Name;MeasureVariance;
File;E:\hawino\Measurements\VarianceMeasurement\NewVarinaceMeasurements\DD6_X_500_2.csv;
Starttime of export;133226672965957000;Dienstag, 7. März 2023;13:54:56.595
Endtime of export;133226673216857000;Dienstag, 7. März 2023;13:55:21.685


Name;vXFromMotor;vYFromMotor;vThetaFromMotor;v;state;counter;distX;distY;distTheta;taskSampleTime;vSoll
410;451.67855206169503;-69.540462298666668;-0.526477356182716;500;1;42;91.832449143680677;-0.27611654148000064;0.0080676026522962987;10;500
420;485.33303241138992;-67.495154583999977;-0.39769872229629627;500;1;43;96.685779467794575;-0.95106808732000037;0.0040906154293333359;10;500
430;518.54469065122044;-31.957933041666667;-0.094690171975308476;500;1;44;101.87122637430679;-1.2706474177366669;0.0031437137095802511;10;500
440;545.55683935294917;32.724923434666664;0.23672542993827161;500;1;45;107.32679476783628;-0.94339818339000026;0.0055109680089629673;10;500
450;567.69794484616955;79.255673943333321;0.50185791146913583;500;1;46;113.00377421629797;-0.1508414439566671;0.010529547123654327;10;500
460;509.68824845393226;92.805837552999989;0.23861923337777768;500;1;47;118.10065670083729;0.77721693157333283;0.012915739457432103;10;500
470;387.9121682412204;36.304211935333335;-0.29922094344197525;500;1;48;121.9797783832495;1.1402590509266661;0.00992353002301235;10;500
480;396.76861043850857;-12.783173216666663;-0.29353953312345676;500;1;49;125.94746448763458;1.0124273187599995;0.0069881346917777826;10;500
490;487.98996507057626;-38.860846578666667;-0.2424068402567901;500;1;50;130.82736413834033;0.62381885297333284;0.004564066289209882;10;500
500;575.22592071386441;-53.43366404566666;-0.26513248153086416;500;1;51;136.57962334547898;0.089482212516666215;0.0019127414739012402;10;500
510;588.95340611966117;-58.291269867999993;-0.11930961668888877;500;1;52;142.46915740667558;-0.49343048616333374;0.00071964530701235248;10;500
520;527.40113284850861;-14.061490538333317;0.11173440293086422;500;1;53;147.74316873516065;-0.63404539154666684;0.0018369893363209945;10;500
530;504.81720524542379;39.883500436;0.28407051592592597;500;1;54;152.7913407876149;-0.23521038718666687;0.0046776944955802544;10;500
540;523.85855596959323;43.718452401;0.27838910560740737;500;1;55;158.02992634731083;0.20197413682333315;0.0074615855516543279;10;500
550;524.7442001893221;23.77670218299998;0.17044230955555542;500;1;56;163.27736834920407;0.43974115865333296;0.0091660086472098827;10;500
560;526.51548862877974;24.288029111666656;0.17991132675308633;500;1;57;168.54252323549187;0.6826214497699995;0.010965121914740746;10;500
570;550.87070467132219;20.964404075333334;0.14392906140246919;500;1;58;174.0512302822051;0.89226549052333282;0.012404412528765438;10;500
580;537.58604137538987;-17.896442503333333;-0.13824765108395057;500;1;59;179.427090695959;0.7133010654899995;0.011021936017925933;10;500
590;519.4303348709492;-80.022664336333335;-0.51890214242469146;500;1;60;184.62139404466851;-0.086925577873333881;0.0058329145936790181;10;500
600;543.3427288036271;-104.05502998366666;-0.49807030459012325;500;1;61;190.05482133270479;-1.1274758777100002;0.00085221154777778609;10;500
610;560.16996897847469;-65.194183405;-0.17612371987407419;500;1;62;195.65652102248953;-1.7794177117600003;-0.00090902565096295579;10;500
620;578.32567548291524;2.0453077146666678;0.17422991643456784;500;1;63;201.43977777731868;-1.7589646346133336;0.00083327351338272266;10;500
630;595.59573776762727;58.035606403666669;0.41284914981234583;500;1;64;207.39573515499495;-1.1786085705766669;0.0049617650115061805;10;500
640;525.629844409051;44.741106258333332;0.22915021618024692;500;1;65;212.65203359908546;-0.73119750799333361;0.0072532671733086494;10;500
650;446.36468674332207;6.135923144000003;-0.32384038815555555;500;1;66;217.11568046651868;-0.66983827655333361;0.0040148632917530944;10;500
660;508.35978212433906;-7.6699039300000136;-0.35224743974814809;500;1;67;222.19927828776207;-0.74653731585333372;0.00049238889427161321;10;500
670;583.19671869142383;-34.003240756333334;-0.3314156019135801;500;1;68;228.0312454746763;-1.0865697234166669;-0.0028217671248641878;10;500
680;631.46432866664406;-69.029135369999992;-0.23861923337777755;500;1;69;234.34588876134274;-1.7768610771166669;-0.0052079594586419628;10;500
690;630.13586233705087;-31.446606112999991;0.056814103185185143;500;1;70;240.64724738471324;-2.0913271382466667;-0.0046398184267901115;10;500
700;587.62493979006786;40.650490829;0.37497308102222221;500;1;71;246.5234967826139;-1.6848222299566666;-0.0008900876165678891;10;500
710;565.04101218698315;29.145634934000004;0.18180513019259267;500;1;72;252.17390690448374;-1.3933658806166667;0.00092796368535803765;10;500
720;509.24542634406782;-19.430423289333323;-0.20074316458765421;500;1;73;257.2663611679244;-1.58767011351;-0.0010794679605185043;10;500
730;513.23082533284753;-12.527509752333344;-0.21210598522469146;500;1;74;262.39866942125286;-1.7129452110333334;-0.0032005278127654191;10;500
740;543.78555091349153;-18.919096360666668;-0.29922094344197525;500;1;75;267.83652493038778;-1.90213617464;-0.0061927372471851719;10;500
750;573.89745438427121;-56.757289082000021;-0.49996410802962959;500;1;76;273.57549947423047;-2.46970906546;-0.011192378327481468;10;500
760;580.98260814210175;-77.721693157333334;-0.547309194017284;500;1;77;279.38532555565149;-3.2469259970333333;-0.016665470267654307;10;500
770;558.84150264888137;-88.459558659333325;-0.34277842255061719;500;1;78;284.97374058214029;-4.1315215836266663;-0.020093254493160479;10;500
780;529.61524339783057;-48.064731294666672;-0.032194658471604992;500;1;79;290.2698930161186;-4.6121688965733334;-0.020415201077876529;10;500
790;545.55683935294917;13.294500145333339;0.21778739554320994;500;1;80;295.72546140964812;-4.47922389512;-0.018237327122444431;10;500
800;587.18211768020342;35.281558077999989;0.2158935921037036;500;1;81;301.59728258645015;-4.12640831434;-0.016078391201407395;10;500
810;584.96800713088146;24.288029111666674;0.06628312038271604;500;1;82;307.44696265775895;-3.8835280232233331;-0.015415559997580234;10;500
820;511.4595368933899;7.9255673943333322;-0.39012350853827171;500;1;83;312.56155802669286;-3.8042723492799997;-0.01931679508296295;10;500
830;524.7442001893221;13.038836681000001;-0.32952179847407403;500;1;84;317.80900002858607;-3.6738839824699996;-0.02261201306770369;10;500
840;576.55438704345772;-9.7152116446666614;-0.20831837834567904;500;1;85;323.57454389902063;-3.771036098916666;-0.024695196851160481;10;500
850;608.88040106355936;-42.695798543666662;-0.23104401961975313;500;1;86;329.66334790965624;-4.1979940843533328;-0.027005637047358012;10;500
860;580.98260814210175;-31.190942648666674;0.035982265350617264;500;1;87;335.47317399107726;-4.5099035108399992;-0.02664581439385184;10;500
870;574.78309860400009;10.226538573333338;0.23483162649876554;500;1;88;341.22100497711727;-4.4076381251066659;-0.024297498128864184;10;500
880;596.92420409722047;13.294500145333302;0.092796368535802268;500;1;89;347.19024701808951;-4.274693123653333;-0.02336953444350616;10;500
890;543.78555091349153;-32.724923434666664;-0.28785812280493828;500;1;90;352.62810252722443;-4.601942358;-0.026248115671555543;10;500
900;562.82690163766108;-35.025894613666686;-0.29922094344197536;500;1;91;358.25637154360106;-4.9522013041366666;-0.029240325105975296;10;500
910;616.40837693125434;-37.326865792666638;-0.2424068402567901;500;1;92;364.42045531291359;-5.325469962063333;-0.0316643935085432;10;500
920;622.607886469356;-28.122981076666672;-0.071964530701234528;500;1;93;370.64653417760712;-5.60669977283;-0.032384038815555544;10;500
930;567.25512273630522;1.7896442503333294;0.15529188203950617;500;1;94;376.31908540497017;-5.5888033303266669;-0.030831119995160482;10;500
940;522.0872675301357;-11.504855895000011;-0.096583975414814824;500;1;95;381.5399580802715;-5.7038518892766668;-0.031796959749308629;10;500
950;557.95585842915261;-31.190942648666653;-0.27649530216790114;500;1;96;387.11951666456304;-6.0157613157633332;-0.034561912770987642;10;500
960;605.78064629450853;-23.00971179;-0.22725641274074071;500;1;97;393.17732312750815;-6.2458584336633329;-0.036834476898395051;10;500
970;643.42052563298319;-28.889971469666648;-0.28785812280493811;500;1;98;399.611528383838;-6.534758148359999;-0.039713058126444434;10;500
980;581.86825236183063;-10.226538573333338;-0.22915021618024706;500;1;99;405.43021090745628;-6.6370235340933323;-0.0420045602882469;10;500
990;497.28922937772887;30.423952255666677;0.089008761656790128;500;1;100;410.40310320123359;-6.3327840115366651;-0.041114472671679;10;500
1000;549.98506045159331;24.543692575999994;0.14771666828148147;500;1;101;415.90295380574952;-6.0873470857766652;-0.03963730598886419;10;500
1010;613.75144427206783;-7.669903929999994;-0.051132692866666517;500;1;102;422.04046824847018;-6.1640461250766654;-0.040148632917530853;10;500
1020;596.481381987356;-0.76699039299997673;0.090902565096296475;500;1;103;428.00528206834372;-6.1717160290066655;-0.039239607266567889;10;500
1030;579.65414181250856;8.9482212516666468;0.17991132675308633;500;1;104;433.80182348646878;-6.0822338164899987;-0.037440493999037025;10;500
1040;544.67119513322041;-13.294500145333339;-0.12120342012839512;500;1;105;439.24853543780097;-6.2151788179433325;-0.038652528200320974;10;500
1050;525.629844409051;-19.686086753666661;-0.20263696802716041;500;1;106;444.5048338818915;-6.412039685479999;-0.040678897880592577;10;500
1060;548.65659412200012;10.482202037666676;0.043557479108642105;500;1;107;449.99139982311152;-6.307217665103332;-0.040243323089506157;10;500
1070;581.86825236183051;-12.783173216666645;-0.06060171006419756;500;1;108;455.81008234672981;-6.4350493972699985;-0.040849340190148131;10;500
1080;603.12371363532213;-32.724923434666664;-0.13446004420493815;500;1;109;461.84131948308305;-6.7622986316166651;-0.042193940632197516;10;500
1090;584.525185021017;-12.783173216666683;-0.071964530701234819;500;1;110;467.68657133329322;-6.8901303637833315;-0.042913585939209867;10;500
1100;566.81230062644079;7.1585770013333176;0.0075752137580245545;500;1;111;473.35469433955762;-6.8185445937699987;-0.042837833801629623;10;500
1110;547.77094990227124;0.2556634643333382;-0.18559273707160481;500;1;112;478.83240383858032;-6.815987959126665;-0.044693761172345671;10;500
1120;518.98751276108487;9.7152116446666614;-0.29164572968395069;500;1;113;484.02227896619115;-6.7188358426799981;-0.04761021846918518;10;500
1130;549.54223834172888;19.174759825000006;-0.090902565096296337;500;1;114;489.51770134960844;-6.527088244429998;-0.048519244120148144;10;500
1140;589.39622822952549;5.3689327510000071;-0.039769872229629542;500;1;115;495.41166363190371;-6.4733989169199981;-0.048916942842444439;10;500
1150;592.49598299857632;-2.5566346433333442;-0.018938034395061809;500;1;116;501.33662346188947;-6.4989652633533312;-0.049106323186395059;10;500
1160;529.61524339783057;-4.6019423579999925;-0.028407051592592571;500;1;117;506.63277589586778;-6.544984686933331;-0.049390393702320984;10;500
1170;547.77094990227124;-5.8802596796666649;-0.049238889427160447;500;1;118;512.11048539489047;-6.6037872837299973;-0.049882782596592588;10;500
1180;598.25267042681367;3.3236250363333588;0.024619444713580435;500;1;119;518.09301209915861;-6.5705510333666641;-0.049636588149456783;10;500
1190;588.51058400979673;-10.482202037666676;-0.054920299745679212;500;1;120;523.97811793925655;-6.6753730537433311;-0.050185791146913572;10;500
1200;544.67119513322041;-20.964404075333334;-0.098477778854321033;500;1;121;529.42482989058874;-6.8850170944966642;-0.051170568935456781;10;500
1210;526.51548862877974;-4.8576058223333307;0.026513248153086363;500;1;122;534.68998477687649;-6.9335931527199977;-0.050905436453925916;10;500
1220;534.92910871620347;-5.6245962153333267;0.0094690171975309045;500;1;123;540.03927586403847;-6.9898391148733312;-0.050810746281950606;10;500
1230;557.51303631928818;-30.935279184333336;-0.15529188203950603;500;1;124;545.61440622723137;-7.2991919067166648;-0.052363665102345663;10;500
1240;582.75389658155939;-44.996769722666706;-0.10037158229382724;500;1;125;551.441945193047;-7.7491596039433315;-0.053367380925283939;10;500
1250;556.18456998969509;-26.077673361999985;0.1079467960518518;500;1;126;557.00379089294393;-8.0099363375633317;-0.052287912964765419;10;500
1260;532.27217605701708;-8.1812308586666713;0.041663675669135751;500;1;127;562.3265126535141;-8.0917486461499983;-0.051871276208074059;10;500
1270;539.3573298148475;-14.828480931333331;-0.16097329235802466;500;1;128;567.72008595166255;-8.2400334554633314;-0.053481009131654308;10;500
1280;534.92910871620347;-12.271846288000006;-0.17612371987407405;500;1;129;573.06937703882454;-8.3627519183433314;-0.055242246330395046;10;500
1290;563.71254585739;-9.4595481803333428;-0.17233611299506191;500;1;130;578.70650249739845;-8.4573474001466646;-0.056965607460345666;10;500
1300;553.970459440373;-9.4595481803333428;-0.16665470267654314;500;1;131;584.24620709180215;-8.5519428819499979;-0.0586321544871111;10;500
1310;514.55929166244073;8.6925577873333282;0.058707906624691351;500;1;132;589.39180000842657;-8.4650173040766639;-0.058045075420864185;10;500
1320;517.21622432162712;22.498384861333346;0.17801752331358026;500;1;133;594.56396225164281;-8.24003345546333;-0.056264900187728381;10;500
1330;540.68579614444081;-9.4595481803333428;-0.075752137580246945;500;1;134;599.97082021308722;-8.3346289372666629;-0.057022421563530851;10;500
1340;526.51548862877974;-9.4595481803333428;-0.109840599491358;500;1;135;605.235975099375;-8.4292244190699961;-0.058120827558444429;10;500
1350;511.01671478352546;14.317154002666655;0.1003715822938271;500;1;136;610.3461422472102;-8.28605287904333;-0.057117111735506161;10;500
1360;524.7442001893221;-5.3689327510000071;0.0056814103185184863;500;1;137;615.5935842491034;-8.33974220655333;-0.057060297632320976;10;500
1370;528.28677706823737;-31.446606112999991;-0.16476089923703693;500;1;138;620.8764520197858;-8.65420826768333;-0.058707906624691344;10;500
1380;487.1043208508475;-18.407769432000009;0.090902565096296337;500;1;139;625.74749522829427;-8.8382859620033312;-0.05779888097372838;10;500
1390;489.76125351003395;11.249192430666673;0.19695555770864207;500;1;140;630.64510776339466;-8.7257940376966641;-0.055829325396641961;10;500
1400;540.24297403457638;-14.828480931333331;-0.092796368535802545;500;1;141;636.04753750374039;-8.8740788470099972;-0.056757289081999986;10;500
1410;527.84395495837293;-19.941750218;-0.14771666828148147;500;1;142;641.3259770533241;-9.0734963491899965;-0.0582344557648148;10;500
1420;498.61769570732213;8.1812308586666713;0.06628312038271604;500;1;143;646.31215401039731;-8.99168404060333;-0.05757162456098764;10;500
1430;490.64689772976277;5.1132692866666689;0.06628312038271604;500;1;144;651.218622987695;-8.9405513477366636;-0.056908793357160481;10;500
1440;509.24542634406782;-22.498384861333324;-0.081433547898765432;500;1;145;656.31107725113566;-9.165535196349996;-0.057723128836148135;10;500
1450;510.57389267366108;-10.993528966333335;-0.0416636756691359;500;1;146;661.41681617787231;-9.27547048601333;-0.058139765592839496;10;500
1460;483.56174397193229;16.873788645999998;0.11362820637037042;500;1;147;666.25243361759158;-9.1067325995533288;-0.057003483529135791;10;500
1470;486.21867663111874;5.6245962153333267;0.007575213758024695;500;1;148;671.11462038390277;-9.0504866373999953;-0.056927731391555547;10;500
1480;476.91941232396618;-6.902913536999999;-0.096583975414814824;500;1;149;675.88381450714246;-9.1195157727699954;-0.0578935711457037;10;500
1490;490.64689772976277;5.6245962153333453;0.0075752137580248355;500;1;150;680.79028348444012;-9.0632698106166618;-0.057817819008123446;10;500
1500;516.33058010189836;4.0906154293333357;0.007575213758024695;500;1;151;685.95358928545909;-9.0223636563233285;-0.0577420668705432;10;500
1510;488.4327871804407;-7.9255673943333518;-0.075752137580246945;500;1;152;690.83791715726352;-9.1016193302666615;-0.058499588246345671;10;500
1520;464.96321535762723;-4.6019423580000121;-0.045451282548148168;500;1;153;695.48754931083977;-9.1476387538466621;-0.05895410107182715;10;500
1530;508.80260423420339;-9.970875109;-0.085221154777777711;500;1;154;700.57557535318176;-9.2473475049366627;-0.05980631261960493;10;500
1540;528.28677706823737;-6.902913536999999;-0.045451282548148168;500;1;155;705.85844312386416;-9.3163766403066628;-0.060260825445086409;10;500
1550;479.1335228732882;-15.339807860000008;-0.079539744459259362;500;1;156;710.64977835259708;-9.4697747189066632;-0.061056222889679004;10;500
1560;466.73450379708481;-16.873788646000019;-0.10226538573333345;500;1;157;715.317123390568;-9.6385126053666639;-0.062078876747012339;10;500
1570;487.1043208508475;-9.715211644666681;-0.077645941019753154;500;1;158;720.18816659907645;-9.73566472181333;-0.062855336157209868;10;500
1580;480.4619892028814;-19.686086753666682;-0.15150427516049389;500;1;159;724.99278649110522;-9.9325255893499982;-0.064370378908814807;10;500
1590;467.17732590694925;-22.242721396999986;-0.15907948891851845;500;1;160;729.6645597501747;-10.154952803319999;-0.065961173798;10;500
1600;494.18947460867804;-10.737865502000014;-0.056814103185185282;500;1;161;734.60645449626145;-10.262331458339999;-0.066529314829851846;10;500
1610;491.975364059356;-15.084144395666669;-0.10037158229382724;500;1;162;739.526208136855;-10.413172902296665;-0.067533030652790121;10;500
1620;477.36223443383057;-16.362461717333343;-0.12688483044691362;500;1;163;744.29983048119323;-10.576797519469999;-0.068801878957259255;10;500
1630;488.4327871804407;-8.9482212516666859;-0.094690171975308754;500;1;164;749.18415835299766;-10.666279731986666;-0.069748780677012345;10;500
1640;475.14812388450849;-9.4595481803333232;-0.10415918917283938;500;1;165;753.93563959184269;-10.76087521379;-0.070790372568740739;10;500
1650;469.39143645627126;-4.0906154293333357;-0.070070727261728319;500;1;166;758.6295539564054;-10.801781368083333;-0.071491079841358024;10;500
1660;486.66149874098312;-0.25566346433331927;-0.0814335478987653;500;1;167;763.49616894381518;-10.804338002726666;-0.072305415320345678;10;500
1670;497.73205148759331;-4.0906154293333543;-0.14961047172098785;500;1;168;768.47348945869112;-10.84524415702;-0.073801520037555551;10;500
1680;495.0751188284068;-11.760519359333349;-0.14961047172098768;500;1;169;773.42424064697514;-10.962849350613332;-0.075297624754765424;10;500
1690;487.54714296071194;-6.902913536999999;-0.056814103185185143;500;1;170;778.2997120765823;-11.031878485983333;-0.075865765786617273;10;500
1700;499.94616203691538;8.9482212516666664;0.06628312038271604;500;1;171;783.29917369695147;-10.942396273466667;-0.0752029345827901;10;500
1710;493.30383038894928;10.226538573333338;0.064389316943209984;500;1;172;788.232212000841;-10.840130887733332;-0.074559041413358007;10;500
1720;464.96321535762723;7.1585770013333558;-0.094690171975308476;500;1;173;792.88184415441719;-10.768545117719999;-0.0755059431331111;10;500
1730;481.7904555324746;16.873788645999998;-0.0340884619111112;500;1;174;797.69974870974193;-10.599807231259998;-0.0758468277522222;10;500
1740;507.47413790461025;6.6472500726666608;0.037876068790123472;500;1;175;802.77449008878807;-10.533334730533332;-0.075468067064320979;10;500
1750;505.70284946515261;-16.362461717333321;-0.047345085987654238;500;1;176;807.83151858343956;-10.696959347706665;-0.075941517924197524;10;500
1760;482.23327764233903;-12.016182823666668;0.03030085503209878;500;1;177;812.653851359863;-10.817121175943331;-0.075638509373876534;10;500
1770;457.87806159979669;5.6245962153333453;0.25755726777283949;500;1;178;817.232631975861;-10.760875213789998;-0.073062936696148134;10;500
1780;485.77585452125436;-8.9482212516666859;0.10415918917283938;500;1;179;822.09039052107346;-10.850357426306665;-0.07202134480441974;10;500
1790;493.30383038894928;-18.919096360666668;-0.0094690171975309045;500;1;180;827.02342882496293;-11.039548389913332;-0.072116034976395044;10;500
1800;471.1627248957289;10.737865501999997;0.17044230955555556;500;1;181;831.73505607392019;-10.932169734893332;-0.070411611880839484;10;500
1810;482.67609975220341;13.294500145333339;0.13824765108395057;500;1;182;836.56181707144219;-10.79922473344;-0.06902913536999998;10;500
1820;503.04591680596616;-9.2038847160000046;-0.068176923822222263;500;1;183;841.59227623950187;-10.891263580599999;-0.0697109046082222;10;500
1830;487.1043208508475;-10.22653857333332;-0.070070727261728319;500;1;184;846.46331944801034;-10.993528966333331;-0.070411611880839484;10;500
1840;453.00701839128811;17.129452110333336;0.12688483044691362;500;1;185;850.99338963192326;-10.822234445229999;-0.06914276357637035;10;500
1850;455.22112894061019;11.249192430666653;0.077645941019753015;500;1;186;855.54560092132931;-10.709742520923332;-0.068366304166172814;10;500
1860;456.99241738006788;2.5566346433333251;0.007575213758024695;500;1;187;860.11552509513;-10.684176174489998;-0.068290552028592563;10;500
1870;453.89266261101704;12.016182823666668;0.089008761656790128;500;1;188;864.65445172124021;-10.564014346253332;-0.067400464412024658;10;500
1880;485.77585452125436;2.8122981076666633;0.020831837834567875;500;1;189;869.51221026645271;-10.535891365176665;-0.067192146033678984;10;500
1890;477.805056543695;3.834951964999997;0.0170442309555556;500;1;190;874.29026083188967;-10.497541845526666;-0.06702170372412343;10;500
1900;459.20652792938995;20.197413682333337;0.11552200980987663;500;1;191;878.8823261111836;-10.295567708703333;-0.065866483626024666;10;500
1910;488.87560929030514;17.385115574666656;0.094690171975308615;500;1;192;883.77108220408661;-10.121716552956666;-0.064919581906271576;10;500
1920;446.80750885318645;10.482202037666676;0.020831837834568018;500;1;193;888.23915729261853;-10.01689453258;-0.064711263527925889;10;500
1930;456.10677316033906;16.362461717333343;0.007575213758024695;500;1;194;892.800225024222;-9.853269915406667;-0.064635511390345637;10;500
1940;505.26002735528823;14.572817466999993;0.056814103185185143;500;1;195;897.85282529777487;-9.7075417407366675;-0.064067370358493789;10;500
1950;500.83180625664414;16.106798253000004;0.13635384764444436;500;1;196;902.86114336034132;-9.5464737582066679;-0.062703831882049352;10;500
1960;447.69315307291527;-1.7896442503333294;0.14014145452345678;500;1;197;907.33807489107051;-9.5643702007100018;-0.061302417336814782;10;500
1970;435.73695610657632;-13.294500145333322;-0.058707906624691351;500;1;198;911.69544445213626;-9.6973152021633346;-0.0618894964030617;10;500
1980;463.634749028034;-0.76699039300001459;-0.0340884619111112;500;1;199;916.33179194241654;-9.7049851060933356;-0.062230381022172807;10;500
1990;457.43523948993231;-2.300971179000006;-0.028407051592592571;500;1;200;920.90614433731582;-9.7279948178833351;-0.062514451538098731;10;500
2000;474.70530177464411;-17.385115574666656;-0.094690171975308615;500;1;201;925.65319735506228;-9.9018459736300013;-0.063461353257851821;10;500
2010;504.37438313555941;-14.061490538333336;-0.024619444713580293;500;1;202;930.69694118641792;-10.042460879013335;-0.063707547704987627;10;500
