Name;MeasureVariance;
File;E:\hawino\Measurements\VarianceMeasurement\NewVarinaceMeasurements\DD6_THETA_1_2.csv;
Starttime of export;133226697014565000;Dienstag, 7. März 2023;14:35:01.456
Endtime of export;133226697295565000;Dienstag, 7. März 2023;14:35:29.556


Name;vXFromMotor;vYFromMotor;vThetaFromMotor;v;state;counter;distX;distY;distTheta;taskSampleTime;vSoll
410;-20.369817053762723;-21.475731004;1.2953615526222222;1;1;42;0.78822335555864376;3.4412302299266662;0.3187649949376789;10;1
420;19.926994943898308;-19.174759824999995;1.4203525796296297;1;1;43;0.98749330499762689;3.2494826316766661;0.3329685207339752;10;1
430;24.798038152406779;-8.18123085866666;1.5358745894395063;1;1;44;1.2354736865216947;3.1676703230899994;0.34832726662837027;10;1
440;-15.498773845254238;-21.220067539666655;1.433609203706173;1;1;45;1.0804859480691522;2.9554696476933326;0.362663358665432;10;1
450;-18.15570650444068;-40.650490829000006;1.3635384764444445;1;1;46;0.8989288830247455;2.5489647394033326;0.3762987434298764;10;1
460;-7.527975867694912;-38.605183114333329;1.236653645997531;1;1;47;0.82364912434779636;2.1629129082599992;0.38866527988985172;10;1
470;-23.469571822813567;-25.822009897666675;1.1949899703283951;1;1;48;0.58895340611966063;1.9046928092833324;0.4006151795931357;10;1
480;-56.238407952779681;-45.252433187000008;1.1419634740222224;1;1;49;0.02656932659186384;1.4521684774133323;0.41203481433335792;10;1
490;-46.496321535762718;-44.741106258333332;1.0491671054864198;1;1;50;-0.43839388876576335;1.0047574148299989;0.42252648538822213;10;1
500;-15.941595955118654;-25.055019504666671;1.0586361226839507;1;1;51;-0.59780984831694983;0.75420721978333227;0.43311284661506166;10;1
510;-45.610677316033907;-18.152105967666667;1.0870431742765432;1;1;52;-1.0539166214772888;0.57268616010666562;0.44398327835782708;10;1
520;-60.223806941559324;-24.543692575999994;1.0226538573333335;1;1;53;-1.6561546908928819;0.32724923434666564;0.45420981693116042;10;1
530;0.44282210986440707;-23.776702182999998;1.0169724470148147;1;1;54;-1.6517264697942378;0.08948221251666566;0.46437954140130855;10;1
540;6.1995095381016982;-15.851134788666661;0.92228227503950622;1;1;55;-1.5897313744132209;-0.069029135370000966;0.47360236415170359;10;1
550;-30.111903470779669;1.5339807859999961;1.0112910366962964;1;1;56;-1.8908504091210174;-0.053689327510001009;0.48371527451866658;10;1
560;-17.270062284711866;-4.3462788936666739;1.1552200980987655;1;1;57;-2.0635510319681361;-0.097152116446667741;0.49526747549965422;10;1
570;12.841841186067796;-18.663432896333337;1.0037158229382717;1;1;58;-1.9351326201074581;-0.28378644541000109;0.50530463372903689;10;1
580;10.627730636745762;-17.896442503333351;0.99235300230123469;1;1;59;-1.8288553137400005;-0.46275087044333457;0.51522816375204927;10;1
590;-12.399019076203397;4.6019423579999925;1.1590077049777778;1;1;60;-1.9528455045020345;-0.41673144686333463;0.526818240801827;10;1
600;-10.627730636745769;-4.0906154293333357;1.1798395428123456;1;1;61;-2.0591228108694923;-0.45763760115666796;0.53861663622995049;10;1
610;10.627730636745769;-17.896442503333333;0.97530877134567906;1;1;62;-1.9528455045020348;-0.63660202619000128;0.54836972394340733;10;1
620;8.4136200874237339;-6.3915866083333226;0.9241760784790124;1;1;63;-1.8687093036277975;-0.7005178922733345;0.55761148472819744;10;1
630;-11.956196966338982;14.061490538333326;1.0188662504543211;1;1;64;-1.9882712732911874;-0.55990298689000129;0.56780014723274064;10;1
640;-11.513374856474583;13.294500145333339;0.96773355758765445;1;1;65;-2.103405021855933;-0.42695798543666791;0.57747748280861722;10;1
650;20.812639163627122;5.3689327509999982;0.92038847160000015;1;1;66;-1.8952786302196618;-0.37326865792666791;0.58668136752461719;10;1
660;14.613129625525424;11.504855894999992;1.0226538573333335;1;1;67;-1.7491473339644075;-0.258220098976668;0.59690790609795052;10;1
670;-4.8710432085084854;25.822009897666664;0.952583130071605;1;1;68;-1.7978577660494923;-1.3322676295501879E-15;0.60643373739866657;10;1
680;11.956196966338982;18.66343289633333;0.91660086472098767;1;1;69;-1.6782957963861025;0.18663432896333196;0.61559974604587642;10;1
690;15.941595955118654;1.0226538573333339;1.0472733020469136;1;1;70;-1.5188798368349159;0.19686086753666529;0.62607247906634556;10;1
700;8.413620087423725;10.482202037666667;0.95826454039012343;1;1;71;-1.4347436359606787;0.301682887913332;0.63565512447024675;10;1
710;28.783437141186443;6.3915866083333315;0.910919454402469;1;1;72;-1.1469092645488144;0.3655987539966653;0.64476431901427145;10;1
720;34.097302459559337;-15.595471324333337;0.941220309434568;1;1;73;-0.80593623995322106;0.20964404075333193;0.6541765221086171;10;1
730;9.2992643071525389;2.3009711789999963;0.91470706128148149;1;1;74;-0.71294359688169562;0.2326537525433319;0.66332359272143193;10;1
740;-0.88564421972881413;9.7152116446666721;0.91281325784197531;1;1;75;-0.72180003907898371;0.32980586898999864;0.67245172529985164;10;1
750;33.21165823983052;-19.174759825000006;0.92606988191851858;1;1;76;-0.38968345668067855;0.13805827073999857;0.68171242411903687;10;1
760;40.296811997661024;-3.834951964999997;1.0453794986074074;1;1;77;0.013284663295931698;0.0997087510899986;0.692166219105111;10;1
770;10.184908526881355;16.106798252999994;1.0112910366962962;1;1;78;0.11513374856474525;0.26077673361999854;0.70227912947207394;10;1
780;7.085153757830513;-2.0453077146666723;0.899556633765432;1;1;79;0.18598528614305038;0.24032365647333182;0.71127469580972824;10;1
790;10.627730636745769;-12.271846288000006;1.0340166779703703;1;1;80;0.29226259251050807;0.11760519359333176;0.721614862589432;10;1
800;11.956196966338982;0.76699039299999561;1.1703705256148149;1;1;81;0.4118245621738979;0.12527509752333171;0.73331856784558014;10;1
810;12.399019076203397;7.669903929999994;1.0226538573333333;1;1;82;0.53581475293593184;0.20197413682333165;0.74354510641891347;10;1
820;4.42822109864407;2.0453077146666581;0.96962736102716041;1;1;83;0.58009696392237253;0.22242721396999823;0.75324138002918506;10;1
830;7.970797977559327;-1.0226538573333432;1.071892746760494;1;1;84;0.65980494369796583;0.21220067539666479;0.76396030749679;10;1
840;1.7712884394576283;7.669903929999994;1.0453794986074074;1;1;85;0.67751782809254213;0.28889971469666476;0.77441410248286413;10;1
850;1.3284663295932129;10.482202037666667;0.98099018166419771;1;1;86;0.69080249138847427;0.39372173507333141;0.78422400429950612;10;1
860;16.384418064983059;5.8802596796666649;0.98667159198271615;1;1;87;0.85464667203830491;0.45252433186999808;0.79409072021933325;10;1
870;15.498773845254247;1.2783173216666721;1.0093972332567902;1;1;88;1.0096344104908475;0.4653075050866648;0.80418469255190117;10;1
880;-18.15570650444068;-1.7896442503333294;0.91281325784197531;1;1;89;0.82807734544644074;0.44741106258333152;0.81331282513032088;10;1
890;-1.7712884394576283;4.6019423579999925;0.79539744459259254;1;1;90;0.81036446105186444;0.49343048616333146;0.82126679957624682;10;1
900;15.055951735389831;7.1585770013333319;0.89387522344691361;1;1;91;0.96092397840576271;0.56501625617666473;0.830205551810716;10;1
910;0.44282210986441523;-5.3689327510000071;1.0056096263777778;1;1;92;0.96535219950440687;0.51132692866666463;0.84026164807449377;10;1
920;-8.85644219728814;-8.6925577873333282;0.89576902688641968;1;1;93;0.87678777753152548;0.42440135079333136;0.84921933834335794;10;1
930;-20.369817053762716;-6.1359231439999888;0.93743270255555555;1;1;94;0.6730896069938983;0.36304211935333147;0.85859366536891346;10;1
940;-6.1995095381016823;5.1132692866666689;1.0889369777160494;1;1;95;0.61109451161288153;0.41417481221999819;0.869483035146074;10;1
950;7.527975867694912;6.9029135370000079;1.0340166779703703;1;1;96;0.68637427028983067;0.4832039475899983;0.87982320192577768;10;1
960;-11.956196966338982;-5.8802596796666649;0.95068932663209893;1;1;97;0.56681230062644083;0.42440135079333163;0.88933009519209871;10;1
970;-20.369817053762716;-16.873788646000005;0.95447693351111129;1;1;98;0.36311413008881366;0.25566346433333159;0.89887486452720977;10;1
980;-7.970797977559319;-14.317154002666678;0.98477778854320985;1;1;99;0.28340615031322047;0.11249192430666483;0.90872264241264189;10;1
990;8.85644219728814;1.0226538573333339;1.0018220194987655;1;1;100;0.37197057228610186;0.12271846287999816;0.91874086260762955;10;1
1000;9.7420864170169477;6.1359231439999986;0.97720257478518524;1;1;101;0.46939143645627135;0.18407769431999815;0.9285128883554814;10;1
1010;-7.52797586769492;-19.174759825;0.99992821605925919;1;1;102;0.39411167777932216;-0.0076699039300018312;0.93851217051607394;10;1
1020;-4.42822109864407;-24.032365647333325;1.0946183880345679;1;1;103;0.34982946679288146;-0.24799356040333509;0.94945835439641957;10;1
1030;-6.6423316479660972;-1.2783173216666721;1.0245476607728397;1;1;104;0.28340615031322047;-0.26077673362000181;0.95970383100414791;10;1
1040;-20.369817053762723;-2.0453077146666581;0.9336450956765433;1;1;105;0.079707979775593241;-0.28122981076666836;0.9690402819609133;10;1
1050;-17.712884394576275;-3.0679615719999966;0.96015834382962961;1;1;106;-0.097420864170169513;-0.31190942648666831;0.97864186539920961;10;1
1060;1.3284663295932129;12.016182823666668;0.97530877134567906;1;1;107;-0.084136200874237385;-0.19174759825000162;0.98839495311266645;10;1
1070;3.0997547690508576;11.504855895;0.94879552319259264;1;1;108;-0.053138653183728811;-0.076699039300001617;0.99788290834459237;10;1
1080;-20.812639163627122;-5.3689327509999885;0.92038847160000015;1;1;109;-0.26126504482;-0.13038836681000149;1.0070867930605925;10;1
1090;-17.712884394576282;-6.135923144000003;0.96583975414814827;1;1;110;-0.4383938887657628;-0.19174759825000151;1.0167451906020739;10;1
1100;-7.970797977559319;8.6925577873333335;0.95637073695061736;1;1;111;-0.518101868541356;-0.10482202037666817;1.02630889797158;10;1
1110;-8.413620087423725;14.572817466999993;0.88630000968888889;1;1;112;-0.60223806941559321;0.040906154293331762;1.0351718980684688;10;1
1120;-7.527975867694912;-1.2783173216666626;0.93932650599506162;1;1;113;-0.67751782809254235;0.028122981076665138;1.0445651631284194;10;1
1130;-8.4136200874237339;-10.482202037666662;0.9620521472691359;1;1;114;-0.76165402896677969;-0.076699039300001479;1.0541856846011108;10;1
1140;-10.627730636745769;6.135923144000003;0.92038847160000015;1;1;115;-0.86793133533423739;-0.015339807860001449;1.0633895693171109;10;1
1150;-3.0997547690508411;7.9255673943333322;0.96773355758765434;1;1;116;-0.89892888302474583;0.063915866083331885;1.0730669048929875;10;1
1160;0.44282210986441523;-9.970875109;1.0112910366962964;1;1;117;-0.89450066192610167;-0.035792885006668107;1.0831798152599506;10;1
1170;5.7566874282372913;-3.8349519649999877;0.98856539542222222;1;1;118;-0.83693378764372872;-0.074142404656667993;1.0930654692141728;10;1
1180;11.956196966338998;16.61812518166667;0.97530877134567906;1;1;119;-0.71737181798033878;0.092038847159998716;1.1028185569276297;10;1
1190;2.2141105493220437;15.084144395666669;0.96394595070864209;1;1;120;-0.69523071248711832;0.2428802911166654;1.112458016434716;10;1
1200;-0.44282210986441523;-6.902913536999999;1.0226538573333333;1;1;121;-0.69965893358576248;0.1738511557466654;1.1226845550080493;10;1
1210;7.527975867694928;-16.106798253000004;1.0681051398814816;1;1;122;-0.62437917490881323;0.012783173216665361;1.1333656064068642;10;1
1220;0;-1.0226538573333339;0.986671591982716;1;1;123;-0.62437917490881323;0.0025566346433320217;1.1432323223266914;10;1
1230;-0.44282210986439885;25.310682969;0.89766283032592586;1;1;124;-0.62880739600745716;0.255663464333332;1.1522089506299507;10;1
1240;6.6423316479660972;10.993528966333335;0.95637073695061725;1;1;125;-0.56238407952779623;0.3655987539966653;1.1617726579994567;10;1
1250;-0.88564421972881413;-23.521038718666663;1.007503429817284;1;1;126;-0.57124052172508433;0.13038836680999869;1.1718476922976295;10;1
1260;3.5425768789152481;5.1132692866666645;0.9412203094345678;1;1;127;-0.53581475293593184;0.18152105967666532;1.1812598953919753;10;1
1270;1.7712884394576283;37.326865792666673;0.88440620624938271;1;1;128;-0.51810186854135554;0.55478971760333207;1.1901039574544692;10;1
1280;-4.8710432085084694;1.2783173216666721;0.99235300230123469;1;1;129;-0.56681230062644028;0.56757289081999884;1.2000274874774815;10;1
1290;8.85644219728814;19.941750217999992;0.93175129223703712;1;1;130;-0.47824787865355889;0.76699039299999883;1.2093450003998518;10;1
1300;3.9853989887796715;40.13916390033333;0.85978676153580258;1;1;131;-0.43839388876576219;1.1683820320033322;1.2179428680152098;10;1
1310;-11.070552746610176;6.9029135370000034;0.97152116446666659;1;1;132;-0.549099416231864;1.2374111673733323;1.2276580796598764;10;1
1320;7.527975867694912;-14.572817467000002;1.0681051398814816;1;1;133;-0.47381965755491484;1.0916829927033322;1.2383391310586913;10;1
1330;10.184908526881362;24.28802911166667;0.86736197529382719;1;1;134;-0.3719705722861012;1.334563283819999;1.2470127508116295;10;1
1340;2.6569326591864422;16.873788645999998;0.90902565096296317;1;1;135;-0.3454012456942368;1.503301170279999;1.2561030073212591;10;1
1350;11.95619696633899;-19.174759824999985;1.085149370837037;1;1;136;-0.22583927603084691;1.3115535720299991;1.2669545010296295;10;1
1360;18.598528614305089;5.6245962153333311;0.899556633765432;1;1;137;-0.039853989887796037;1.3677995341833324;1.2759500673672839;10;1
1370;12.841841186067796;10.482202037666658;0.85031774433827167;1;1;138;0.088564421972881918;1.472621554559999;1.2844532448106667;10;1
1380;5.3138653183728763;-22.498384861333335;1.0321228745308642;1;1;139;0.14170307515661068;1.2476377059466657;1.2947744735559754;10;1
1390;3.985398988779655;-17.129452110333329;1.0093972332567902;1;1;140;0.18155706504440722;1.0763431848433325;1.3048684458885433;10;1
1400;7.527975867694912;15.084144395666669;0.96962736102716041;1;1;141;0.2568368237213563;1.2271846287999992;1.314564719498815;10;1
1410;9.7420864170169548;7.1585770013333274;1.0870431742765432;1;1;142;0.35425768789152584;1.2987703988133326;1.3254351512415805;10;1
1420;5.7566874282372833;-21.731394468333338;1.105981208671605;1;1;143;0.41182456217389868;1.0814564541299991;1.3364949633282965;10;1
1430;-6.1995095381016982;-23.52103871866667;1.0131848401358026;1;1;144;0.34982946679288168;0.84624606694333249;1.3466268117296545;10;1
1440;1.3284663295932293;7.4142404656666656;0.96394595070864209;1;1;145;0.363114130088814;0.92038847159999915;1.3562662712367408;10;1
1450;11.956196966338982;17.129452110333336;1.0472733020469136;1;1;146;0.48267609975220382;1.0916829927033325;1.3667390042572098;10;1
1460;2.6569326591864422;-12.271846287999997;1.1078750121111112;1;1;147;0.50924542634406822;0.96896452982333248;1.377817754378321;10;1
1470;-2.2141105493220272;-23.776702183000008;1.0681051398814816;1;1;148;0.48710432085084793;0.73119750799333239;1.3884988057771359;10;1
1480;11.070552746610185;16.106798253000004;0.97152116446666659;1;1;149;0.59780984831694972;0.89226549052333248;1.3982140174218025;10;1
1490;11.956196966338982;25.822009897666664;0.98099018166419771;1;1;150;0.71737181798033955;1.1504855894999992;1.4080239192384445;10;1
1500;-4.42822109864407;-11.249192430666662;1.0245476607728394;1;1;151;0.67308960699389886;1.0379936651933326;1.418269395846173;10;1
1510;-5.3138653183728843;-14.828480931333345;0.94690171975308646;1;1;152;0.61995095381017007;0.88970885587999915;1.4277384130437039;10;1
1520;9.7420864170169548;1.5339807860000008;0.88630000968888889;1;1;153;0.71737181798033967;0.90504866373999915;1.4366014131405926;10;1
1530;2.6569326591864342;-0.51132692866667639;0.9336450956765433;1;1;154;0.74394114457220406;0.89993539445333237;1.4459378640973581;10;1
1540;-2.6569326591864422;-16.873788646000005;0.97152116446666681;1;1;155;0.71737181798033967;0.73119750799333239;1.4556530757420247;10;1
1550;-1.7712884394576283;-12.783173216666677;0.9620521472691359;1;1;156;0.69965893358576337;0.60336577582666562;1.4652735972147162;10;1
1560;-9.2992643071525478;-8.948221251666661;0.99614060918024694;1;1;157;0.60666629051423793;0.513883563309999;1.4752350033065187;10;1
1570;-7.52797586769492;-16.106798252999997;1.0340166779703703;1;1;158;0.53138653183728879;0.35281558077999897;1.4855751700862223;10;1
1580;-4.8710432085084774;-12.52750975233333;1.0150786435753088;1;1;159;0.482676099752204;0.22754048325666568;1.4957259565219754;10;1
1590;-5.7566874282372833;0.76699039300000516;0.96583975414814816;1;1;160;0.42510922546983115;0.23521038718666573;1.5053843540634568;10;1
1600;-3.0997547690508491;-2.8122981076666682;0.96773355758765445;1;1;161;0.39411167777932266;0.20708740610999904;1.5150616896393334;10;1
1610;-4.42822109864407;-21.987057932666659;1.0188662504543211;1;1;162;0.34982946679288196;-0.012783173216667554;1.5252503521438767;10;1
1620;-7.527975867694912;-24.79935604033334;1.0037158229382717;1;1;163;0.27454970811593282;-0.260776733620001;1.5352875103732595;10;1
1630;-4.42822109864407;-16.873788646000008;0.95447693351111118;1;1;164;0.23026749712949213;-0.42951462008000107;1.5448322797083707;10;1
1640;0;-17.896442503333319;1.0037158229382717;1;1;165;0.23026749712949213;-0.60847904511333428;1.5548694379377535;10;1
1650;-1.3284663295932293;-11.504855895;1.0112910366962962;1;1;166;0.21698283383355982;-0.72352760406333427;1.5649823483047165;10;1
1660;-3.5425768789152481;-2.5566346433333393;0.94690171975308646;1;1;167;0.18155706504440733;-0.74909395049666772;1.5744513655022474;10;1
1670;-16.827240174847468;-3.5792885006666686;0.9620521472691359;1;1;168;0.013284663295932642;-0.78488683550333438;1.5840718869749388;10;1
1680;-14.613129625525433;0.76699039300000038;0.97152116446666659;1;1;169;-0.1328466329593217;-0.77721693157333438;1.5937870986196054;10;1
1690;-2.6569326591864422;14.828480931333331;0.93364509567654319;1;1;170;-0.15941595955118612;-0.62893212226000106;1.6031235495763709;10;1
1700;-11.956196966338982;15.084144395666669;0.9412203094345678;1;1;171;-0.27897792921457593;-0.4780906783033344;1.6125357526707167;10;1
1710;-17.270062284711877;7.41424046566667;0.98667159198271615;1;1;172;-0.45167855206169472;-0.40394827364666769;1.6224024685905438;10;1
1720;-14.170307515661026;-5.1132692866666689;0.9620521472691359;1;1;173;-0.593381627218305;-0.45508096651333441;1.6320229900632353;10;1
1730;-25.6836823721356;-3.5792885006666637;0.92796368535802465;1;1;174;-0.850218450939661;-0.49087385152000107;1.6413026269168156;10;1
1740;-25.6836823721356;12.271846288;0.94311411287407421;1;1;175;-1.1070552746610169;-0.36815538864000108;1.6507337680455563;10;1
1750;0.44282210986439885;10.993528966333335;0.90523804408395059;1;1;176;-1.102627053562373;-0.25822009897666776;1.6597861484863958;10;1
1760;-8.413620087423725;-11.504855895;0.85221154777777786;1;1;177;-1.1867632544366102;-0.37326865792666775;1.6683082639641735;10;1
1770;-25.240860262271184;-11.504855894999997;0.90902565096296284;1;1;178;-1.4391718570593222;-0.48831721687666774;1.6773985204738031;10;1
1780;-5.3138653183728843;14.828480931333331;0.98477778854320985;1;1;179;-1.492310510243051;-0.34003240756333442;1.6872462983592351;10;1
1790;0.88564421972881413;-0.511326928666667;0.876830992491358;1;1;180;-1.4834540680457629;-0.34514567685000108;1.6960146082841487;10;1
1800;-3.0997547690508411;-18.152105967666667;0.85978676153580236;1;1;181;-1.5144516157362713;-0.52666673652666773;1.7046124758995067;10;1
1810;6.6423316479660972;10.482202037666667;1.0150786435753085;1;1;182;-1.4480282992566103;-0.42184471615000108;1.7147632623352598;10;1
1820;0;18.407769432;0.97152116446666659;1;1;183;-1.4480282992566103;-0.23776702183000109;1.7244784739799264;10;1
1830;4.8710432085084774;1.2783173216666672;0.87872479593086417;1;1;184;-1.3993178671715254;-0.22498384861333443;1.7332657219392351;10;1
1840;12.841841186067796;-1.789644250333339;1.0093972332567902;1;1;185;-1.2708994553108475;-0.24288029111666781;1.743359694271803;10;1
1850;-6.1995095381016982;-5.11326928666666;1.0927245845950617;1;1;186;-1.3328945506918644;-0.29401298398333442;1.7542869401177537;10;1
1860;-16.827240174847468;2.0453077146666772;1.0093972332567902;1;1;187;-1.501166952440339;-0.27355990683666764;1.7643809124503216;10;1
1870;15.05595173538984;14.317154002666674;0.95258313007160511;1;1;188;-1.3506074350864408;-0.13038836681000091;1.7739067437510376;10;1
1880;18.598528614305096;0.511326928666667;0.9241760784790124;1;1;189;-1.16462214894339;-0.12527509752333424;1.7831485045358277;10;1
1890;-5.7566874282372833;-13.038836681000012;0.98288398510370389;1;1;190;-1.2221890232257628;-0.25566346433333437;1.7929773443868649;10;1
1900;-15.498773845254238;0.76699039299999561;1.0908307811555555;1;1;191;-1.3771767616783053;-0.24799356040333442;1.8038856521984203;10;1
1910;-7.085153757830513;16.873788646000008;0.94879552319259264;1;1;192;-1.4480282992566105;-0.079255673943334326;1.8133736074303464;10;1
1920;12.399019076203389;11.760519359333335;0.88251240280987653;1;1;193;-1.3240381084945765;0.038349519649999025;1.8221987314584451;10;1
1930;4.8710432085084694;7.9255673943333322;1.0359104814098765;1;1;194;-1.2753276764094919;0.11760519359333235;1.8325578362725439;10;1
1940;-7.970797977559327;19.430423289333334;1.007503429817284;1;1;195;-1.3550356561850852;0.3119094264866657;1.8426328705707167;10;1
1950;9.7420864170169477;7.1585770013333319;0.95068932663209871;1;1;196;-1.2576147920149157;0.383495196499999;1.8521397638370376;10;1
1960;11.956196966338998;3.3236250363333304;1.0131848401358023;1;1;197;-1.1380528223515256;0.4167314468633323;1.8622716122383956;10;1
1970;6.6423316479661141;6.3915866083333315;1.0131848401358026;1;1;198;-1.0716295058718646;0.48064731294666563;1.8724034606397535;10;1
1980;17.270062284711866;-1.7896442503333294;1.0150786435753085;1;1;199;-0.89892888302474594;0.46275087044333235;1.8825542470755066;10;1
1990;23.469571822813567;-5.8802596796666746;0.9904591988617284;1;1;200;-0.66423316479661021;0.40394827364666563;1.8924588390641239;10;1
2000;10.627730636745762;-5.6245962153333364;1.0037158229382717;1;1;201;-0.55795585842915263;0.34770231149333225;1.9024959972935067;10;1
