Name;YT Scope Project;
File;E:\hawino\Measurements\ParameterEstimation\parameter_in_theta_fb8.csv;
Starttime of export;133161977627226000;Donnerstag, 22. Dezember 2022;16:49:22.722
Endtime of export;133161978359526000;Donnerstag, 22. Dezember 2022;16:50:35.952


Name;vtheta;vtheta_ref;vx;vx_ref;vy;vy_ref
39660;-1.4968222222222221;-1.5;39.896058301541537;0;-48.162000000000013;0
39670;-1.3300777777777779;-1.5;8.1605573798607658;0;-17.798999999999996;0
39680;-1.3417111111111111;-1.5;-17.681207656364993;0;33.242250000000013;0
39690;-1.3998777777777778;-1.5;1.8134571955246093;0;-20.940000000000008;0
39700;-1.51815;-1.5;25.841765036225759;0;-36.906750000000009;0
39710;-1.5685611111111111;-1.5;-6.8004644832173051;0;11.25524999999999;0
39720;-1.6054;-1.5;-13.60092896643461;0;21.987000000000005;0
39730;-1.5976444444444446;-1.5;1.3600928966434611;0;-29.577749999999998;0
39740;-1.5472333333333335;-1.5;-4.9870072876926956;0;-22.772249999999996;0
39750;-1.6054;-1.5;-4.5336429888115317;0;28.268999999999995;0
39760;-1.6403;-1.5;11.334107472028837;0;25.913250000000005;0
39770;-1.5685611111111111;-1.5;8.1605573798607658;0;-30.363;0
39780;-1.5491722222222224;-1.5;-11.334107472028837;0;-12.82575;0
39790;-1.603461111111111;-1.5;-4.5336429888115317;0;29.315999999999992;0
39800;-1.5162111111111112;-1.5;14.054293265315758;0;17.53725;0
39810;-1.5297833333333333;-1.5;9.06728597762308;0;-1.5704999999999909;0
39820;-1.7159166666666665;-1.5;-14.507657564196924;0;6.2819999999999823;0
39830;-1.7449999999999999;-1.5;-11.78747177091;0;28.268999999999988;0
39840;-1.6054;-1.5;10.427378874266541;0;11.778750000000011;0
39850;-1.6228500000000001;-1.5;3.6269143910492185;0;-1.5705000000000002;0
39860;-1.6713222222222224;-1.5;0.90672859776231285;0;14.657999999999996;0
39870;-1.677138888888889;-1.5;10.427378874266523;0;39.000749999999975;0
39880;-1.7139777777777778;-1.5;14.054293265315776;0;34.812749999999987;0
39890;-1.6635666666666666;-1.5;13.147564667553462;0;24.342749999999985;0
39900;-1.5588666666666666;-1.5;0;0;15.705000000000004;0
39910;-1.4580444444444445;-1.5;-27.20185793286922;0;15.181500000000009;0
39920;-1.4425333333333332;-1.5;-16.77447905860268;0;7.0672499999999916;0
39930;-1.4173277777777777;-1.5;33.095593818324211;0;6.5437499999999984;0
39940;-1.3863055555555557;-1.5;16.321114759721517;0;17.799000000000007;0
39950;-1.4405944444444443;-1.5;-18.134571955246141;0;1.046999999999997;0
39960;-1.4929444444444446;-1.5;-10.880743173147689;0;-27.221999999999998;0
39970;-1.4793722222222223;-1.5;5.4403715865738445;0;16.228499999999997;0
39980;-1.4347777777777779;-1.5;24.481672139582297;0;23.03400000000001;0
39990;-1.5239666666666667;-1.5;15.41438616195922;0;-7.852499999999992;0
40000;-1.5898888888888889;-1.5;-5.8937358854549924;0;-15.96675;0
40010;-1.4890666666666668;-1.5;-9.06728597762308;0;10.993500000000012;0
40020;-1.3300777777777779;-1.5;7.7071930809796019;0;17.53724999999999;0
40030;-1.4250833333333333;-1.5;15.867750460840368;0;-14.919750000000002;0
40040;-1.6112166666666667;-1.5;-18.587936254127307;0;-33.76575;0
40050;-1.4832500000000002;-1.5;-20.401393449651916;0;-24.342749999999985;0
40060;-1.2854833333333335;-1.5;24.935036438463449;0;-5.49675000000001;0
40070;-1.310688888888889;-1.5;44.883065589234214;0;12.302249999999996;0
40080;-1.3901833333333331;-1.5;-15.867750460840368;0;-13.349250000000003;0
40090;-1.3863055555555557;-1.5;-6.34710018433614;0;5.234999999999995;0
40100;-1.3262;-1.5;46.696522784758827;0;24.342749999999995;0
40110;-1.4192666666666667;-1.5;14.961021863078072;0;8.6377500000000023;0
40120;-1.6344833333333335;-1.5;-21.30812204741423;0;-8.6377499999999916;0
40130;-1.5646833333333334;-1.5;-1.8134571955246093;0;-9.473903143468002E-15;0
40140;-1.3707944444444444;-1.5;29.01531512839383;0;21.4635;0
40150;-1.5181499999999999;-1.5;9.5206502765042273;0;8.6377500000000023;0
40160;-1.6461166666666667;-1.5;-16.77447905860268;0;-10.208249999999993;0
40170;-1.5569277777777777;-1.5;-8.6139216787419137;0;-1.3087500000000034;0
40180;-1.4289611111111111;-1.5;19.041300553008455;0;18.322499999999991;0
40190;-1.4716166666666668;-1.5;19.494664851889603;0;11.778749999999993;0
40200;-1.5840722222222223;-1.5;-14.961021863078072;0;-14.396250000000009;0
40210;-1.5569277777777777;-1.5;-19.948029150770751;0;-19.3695;0
40220;-1.4192666666666667;-1.5;16.77447905860268;0;7.0672499999999916;0
40230;-1.4677388888888889;-1.5;15.867750460840368;0;20.154749999999996;0
40240;-1.6112166666666667;-1.5;-18.134571955246159;0;14.134500000000012;0
40250;-1.7120388888888889;-1.5;-29.922043726156144;0;-1.0470000000000066;0
40260;-1.603461111111111;-1.5;10.427378874266541;0;-6.0202500000000043;0
40270;-1.5259055555555556;-1.5;27.655222231750368;0;12.302249999999987;0
40280;-1.6752;-1.5;-13.60092896643461;0;26.698500000000006;0
40290;-1.7799;-1.5;-17.227843357483827;0;10.993500000000003;0
40300;-1.5763166666666668;-1.5;-3.17355009216807;0;-0.78524999999999068;0
40310;-1.392122222222222;-1.5;14.507657564196908;0;6.805499999999995;0
40320;-1.4754944444444444;-1.5;-5.8937358854550093;0;-1.3087499999999939;0
40330;-1.5724388888888887;-1.5;-39.442694002660367;0;-17.537250000000011;0
40340;-1.5278444444444446;-1.5;-24.028307840701149;0;-17.013750000000005;0
40350;-1.3882444444444446;-1.5;24.481672139582297;0;1.0470000000000066;0
40360;-1.3068111111111112;-1.5;19.948029150770751;0;7.3290000000000077;0
40370;-1.4405944444444447;-1.5;-31.282136622799605;0;-28.00725;0
40380;-1.5685611111111111;-1.5;-38.989329703779219;0;-42.926999999999992;0
40390;-1.4231444444444446;-1.5;12.240836069791149;0;9.6847499999999886;0
40400;-1.4018166666666667;-1.5;26.748493633988058;0;21.201750000000004;0
40410;-1.5705;-1.5;-9.9740145753853753;0;-18.845999999999993;0
40420;-1.5976444444444446;-1.5;-29.01531512839383;0;-41.35649999999999;0
40430;-1.4386555555555554;-1.5;4.98700728769268;0;2.8792499999999941;0
40440;-1.2350722222222221;-1.5;22.214850645176526;0;4.4497500000000043;0
40450;-1.4309;-1.5;-18.134571955246141;0;-28.268999999999995;0
40460;-1.5840722222222223;-1.5;-35.815779611611134;0;-58.370250000000006;0
40470;-1.4095722222222222;-1.5;1.8134571955246093;0;-27.745500000000003;0
40480;-1.2816055555555557;-1.5;34.909051013848838;0;40.571249999999992;0
40490;-1.2854833333333335;-1.5;10.427378874266541;0;7.0672500000000111;0
40500;-1.5084555555555557;-1.5;-23.121579242938822;0;-33.242250000000006;0
40510;-1.4599833333333332;-1.5;8.16055737986075;0;14.134499999999994;0
40520;-1.4832500000000002;-1.5;2.2668214944057739;0;2.35575000000001;0
40530;-1.5879500000000002;-1.5;-13.147564667553462;0;-21.201749999999993;0
40540;-1.5879500000000002;-1.5;9.0672859776230634;0;7.8525000000000018;0
40550;-1.5336611111111111;-1.5;10.880743173147689;0;15.181500000000009;0
40560;-1.5181499999999999;-1.5;-5.8937358854549924;0;-7.0672499999999916;0
40570;-1.6325444444444444;-1.5;-16.77447905860268;0;-2.8792500000000039;0
40580;-1.62285;-1.5;0;0;10.993500000000003;0
40590;-1.5045777777777778;-1.5;6.34710018433614;0;4.1880000000000068;0
40600;-1.4502888888888887;-1.5;-6.8004644832173051;0;4.4497500000000132;0
40610;-1.4832500000000002;-1.5;-7.7071930809796179;0;-0.78525000000000966;0
40620;-1.5627444444444445;-1.5;1.3600928966434611;0;8.1142500000000073;0
40630;-1.5743777777777779;-1.5;1.8134571955246093;0;26.175;0
40640;-1.4735555555555555;-1.5;-2.2668214944057739;0;10.731750000000005;0
40650;-1.498761111111111;-1.5;-3.6269143910492185;0;2.6175000000000068;0
40660;-1.5821333333333334;-1.5;-4.0802786899303829;0;14.919750000000002;0
40670;-1.6073388888888889;-1.5;-1.8134571955246093;0;19.369500000000006;0
40680;-1.6015222222222221;-1.5;6.3471001843361572;0;-1.046999999999997;0
40690;-1.6247888888888888;-1.5;4.5336429888115477;0;3.6644999999999945;0
40700;-1.5918277777777778;-1.5;-2.7201857932869222;0;27.745499999999993;0
40710;-1.5995833333333331;-1.5;-4.0802786899303829;0;21.201750000000015;0
40720;-1.5705;-1.5;-4.5336429888115477;0;-10.993500000000003;0
40730;-1.5472333333333335;-1.5;-5.4403715865738445;0;-14.134500000000003;0
40740;-1.4444722222222222;-1.5;-4.0802786899303829;0;-4.9732500000000073;0
40750;-1.3378333333333332;-1.5;0;0;4.7114999999999823;0
40760;-1.3165055555555556;-1.5;19.948029150770751;0;16.228499999999997;0
40770;-1.4231444444444446;-1.5;14.961021863078072;0;0.26174999999998744;0
40780;-1.4115111111111112;-1.5;-4.5336429888115317;0;-28.79249999999999;0
40790;-1.4153888888888888;-1.5;9.9740145753853753;0;-8.899499999999998;0
40800;-1.5103944444444444;-1.5;12.694200368672298;0;4.1879999999999979;0
40810;-1.5569277777777777;-1.5;2.2668214944057739;0;-9.1612500000000043;0
40820;-1.5336611111111111;-1.5;-1.8134571955246093;0;-8.3760000000000048;0
40830;-1.4580444444444445;-1.5;5.8937358854550093;0;8.1142500000000073;0
40840;-1.4231444444444446;-1.5;14.961021863078072;0;19.107749999999992;0
40850;-1.4483499999999998;-1.5;10.427378874266523;0;-27.483750000000004;0
40860;-1.5259055555555556;-1.5;-13.600928966434594;0;-40.309500000000007;0
40870;-1.5220277777777778;-1.5;-21.308122047414212;0;-7.5907499999999954;0
40880;-1.2719111111111112;-1.5;5.8937358854550093;0;-12.302249999999996;0
40890;-1.3009944444444443;-1.5;19.948029150770768;0;-19.369500000000006;0
40900;-1.4929444444444442;-1.5;-7.7071930809796179;0;-4.4497500000000043;0
40910;-1.3378333333333332;-1.5;-23.121579242938839;0;-10.208250000000001;0
40920;-1.3223222222222222;-1.5;12.694200368672298;0;9.9465000000000057;0
40930;-1.5491722222222224;-1.5;5.8937358854549924;0;7.5907500000000043;0
40940;-1.51815;-1.5;-5.4403715865738445;0;-10.993500000000003;0
40950;-1.5278444444444446;-1.5;6.34710018433614;0;1.0470000000000066;0
40960;-1.6073388888888889;-1.5;0;0;-1.0470000000000066;0
40970;-1.603461111111111;-1.5;-10.427378874266523;0;-4.4497499999999945;0
40980;-1.5685611111111111;-1.5;-4.0802786899303829;0;8.1142500000000073;0
40990;-1.5220277777777778;-1.5;9.06728597762308;0;12.0405;0
41000;-1.5608055555555556;-1.5;2.7201857932869222;0;-2.6175000000000068;0
41010;-1.5995833333333331;-1.5;-8.6139216787419137;0;-8.6377499999999916;0
41020;-1.5278444444444446;-1.5;-6.8004644832173051;0;3.4027500000000068;0
41030;-1.4289611111111111;-1.5;1.8134571955246257;0;12.040500000000009;0
41040;-1.3901833333333331;-1.5;2.2668214944057739;0;0.78525000000000966;0
41050;-1.4948833333333336;-1.5;-7.7071930809796019;0;-14.919750000000002;0
41060;-1.6790777777777777;-1.5;-14.961021863078072;0;11.25524999999999;0
41070;-1.6150944444444444;-1.5;0;0;18.322500000000019;0
41080;-1.51815;-1.5;19.494664851889603;0;8.6377499999999916;0
41090;-1.603461111111111;-1.5;-9.5206502765042273;0;-6.0202499999999946;0
41100;-1.6577499999999998;-1.5;-10.880743173147689;0;10.993499999999992;0
41110;-1.6693833333333332;-1.5;19.948029150770768;0;36.1215;0
41120;-1.6752;-1.5;4.0802786899303829;0;27.483750000000015;0
41130;-1.5278444444444446;-1.5;-12.694200368672314;0;1.0470000000000066;0
41140;-1.4619222222222221;-1.5;2.2668214944057739;0;1.3087500000000034;0
41150;-1.4580444444444445;-1.5;-6.34710018433614;0;1.0470000000000066;0
41160;-1.4619222222222221;-1.5;-21.761486346295378;0;-13.61099999999999;0
41170;-1.3979388888888888;-1.5;-1.3600928966434611;0;1.3087499999999939;0
41180;-1.345588888888889;-1.5;20.854757748533064;0;22.51049999999999;0
41190;-1.3262;-1.5;8.1605573798607658;0;-9.4230000000000018;0
41200;-1.4735555555555555;-1.5;-14.961021863078072;0;-39.524249999999995;0
41210;-1.5356;-1.5;-11.78747177091;0;9.473903143468002E-15;0
41220;-1.4464111111111113;-1.5;22.214850645176526;0;12.82575;0
41230;-1.498761111111111;-1.5;24.935036438463449;0;3.4027499999999975;0
41240;-1.5356;-1.5;-8.1605573798607658;0;-10.993500000000003;0
41250;-1.5142722222222222;-1.5;-24.028307840701135;0;-0.26175000000000637;0
41260;-1.4212055555555556;-1.5;4.0802786899303829;0;12.302249999999996;0
41270;-1.3843666666666668;-1.5;32.1888652205619;0;-10.208250000000001;0
41280;-1.5511111111111113;-1.5;2.2668214944057574;0;-37.43025;0
41290;-1.5782555555555557;-1.5;-33.095593818324211;0;-17.53725;0
41300;-1.30875;-1.5;-1.8134571955246257;0;14.134500000000003;0
41310;-1.2428277777777776;-1.5;37.629236807135747;0;20.678250000000009;0
41320;-1.4851888888888889;-1.5;14.054293265315776;0;-8.1142500000000073;0
41330;-1.4115111111111112;-1.5;-7.7071930809796019;0;4.9732500000000073;0
41340;-1.3165055555555556;-1.5;35.815779611611134;0;31.14824999999999;0
41350;-1.5026388888888889;-1.5;19.948029150770768;0;16.228500000000007;0
41360;-1.644177777777778;-1.5;-27.655222231750368;0;1.8322500000000161;0
41370;-1.5608055555555556;-1.5;-7.2538287820984539;0;6.8055000000000048;0
41380;-1.4347777777777779;-1.5;38.535965404898057;0;25.389750000000003;0
41390;-1.498761111111111;-1.5;10.880743173147689;0;13.61099999999999;0
41400;-1.62285;-1.5;-22.668214944057674;0;-7.8525000000000018;0
41410;-1.6092777777777776;-1.5;-7.2538287820984539;0;1.046999999999997;0
41420;-1.4309;-1.5;21.761486346295378;0;17.275500000000005;0
41430;-1.4444722222222222;-1.5;19.948029150770751;0;11.516999999999996;0
41440;-1.5472333333333335;-1.5;-6.3471001843361572;0;-15.704999999999993;0
41450;-1.5763166666666668;-1.5;-14.054293265315776;0;-21.201750000000004;0
41460;-1.4270222222222222;-1.5;12.240836069791133;0;7.5907500000000043;0
41470;-1.4541666666666666;-1.5;7.2538287820984539;0;28.268999999999988;0
41480;-1.5995833333333331;-1.5;-13.60092896643461;0;14.134500000000012;0
41490;-1.6596888888888888;-1.5;-12.240836069791133;0;-11.255249999999998;0
41500;-1.6092777777777776;-1.5;4.0802786899303829;0;-9.1612499999999955;0
41510;-1.5627444444444443;-1.5;6.3471001843361572;0;23.03400000000001;0
41520;-1.6150944444444444;-1.5;4.5336429888115317;0;27.745500000000003;0
41530;-1.7139777777777776;-1.5;1.3600928966434611;0;4.9732500000000073;0
41540;-1.5646833333333332;-1.5;-26.295129335106907;0;-7.852499999999992;0
41550;-1.4367166666666664;-1.5;-11.78747177091;0;-1.5705000000000098;0
41560;-1.4561055555555555;-1.5;19.948029150770768;0;-1.046999999999997;0
41570;-1.5084555555555554;-1.5;0;0;-10.46999999999999;0
41580;-1.5278444444444446;-1.5;-42.162879795947276;0;-18.584250000000008;0
41590;-1.4561055555555555;-1.5;-25.388400737344611;0;-10.469999999999999;0
41600;-1.3649777777777779;-1.5;32.642229519443063;0;-3.6644999999999945;0
41610;-1.382427777777778;-1.5;16.321114759721532;0;-13.087499999999997;0
41620;-1.4735555555555555;-1.5;-45.336429888115362;0;-35.598000000000006;0
41630;-1.5317222222222224;-1.5;-36.722508209373451;0;-28.530749999999994;0
41640;-1.4464111111111113;-1.5;32.642229519443049;0;5.758499999999998;0
41650;-1.4774333333333334;-1.5;32.1888652205619;0;5.4967500000000014;0
41660;-1.5239666666666667;-1.5;-29.922043726156144;0;-28.269000000000005;0
41670;-1.4929444444444446;-1.5;-44.429701290353051;0;-27.221999999999998;0
41680;-1.3882444444444446;-1.5;11.787471770909985;0;2.6174999999999877;0
41690;-1.3533444444444445;-1.5;39.442694002660367;0;-20.154749999999996;0
41700;-1.5705;-1.5;-12.240836069791133;0;-35.33625;0
41710;-1.5879500000000002;-1.5;-54.857080164619589;0;-5.49675000000001;0
41720;-1.3688555555555555;-1.5;-2.7201857932869222;0;20.939999999999998;0
41730;-1.3068111111111112;-1.5;48.056615681402285;0;21.4635;0
41740;-1.4522277777777777;-1.5;12.240836069791149;0;-2.8792499999999941;0
41750;-1.4871277777777778;-1.5;-10.427378874266541;0;-6.0202500000000043;0
41760;-1.3552833333333334;-1.5;38.082601106016909;0;26.698500000000006;0
41770;-1.432838888888889;-1.5;23.121579242938839;0;26.43675;0
41780;-1.6092777777777776;-1.5;-20.401393449651916;0;-4.4497499999999945;0
41790;-1.5879500000000002;-1.5;-4.98700728769268;0;-3.9262500000000009;0
41800;-1.4134499999999999;-1.5;40.34942260042267;0;25.913250000000005;0
41810;-1.4464111111111113;-1.5;19.494664851889603;0;19.10775;0
41820;-1.6480555555555558;-1.5;-26.295129335106907;0;-5.758499999999998;0
41830;-1.6306055555555556;-1.5;-14.507657564196924;0;8.3760000000000048;0
41840;-1.3727333333333334;-1.5;29.922043726156144;0;31.410000000000007;0
41850;-1.3630388888888887;-1.5;23.121579242938839;0;6.0202499999999946;0
41860;-1.586011111111111;-1.5;-17.227843357483827;0;-27.221999999999998;0
41870;-1.69265;-1.5;-20.854757748533064;0;9.4229999999999929;0
41880;-1.5026388888888889;-1.5;17.681207656364993;0;40.571249999999992;0
41890;-1.3533444444444445;-1.5;21.308122047414212;0;12.825750000000008;0
41900;-1.5627444444444443;-1.5;-18.587936254127307;0;-4.4497500000000043;0
41910;-1.7973500000000002;-1.5;-22.668214944057674;0;6.2820000000000009;0
41920;-1.5123333333333335;-1.5;40.34942260042267;0;14.919750000000002;0
41930;-1.3649777777777779;-1.5;37.629236807135747;0;22.24874999999999;0
41940;-1.6286666666666667;-1.5;-20.854757748533064;0;12.563999999999984;0
41950;-1.745;-1.5;-17.681207656364993;0;-10.208250000000001;0
41960;-1.4658;-1.5;19.948029150770751;0;3.1410000000000005;0
41970;-1.3165055555555556;-1.5;27.655222231750368;0;15.443250000000006;0
41980;-1.5045777777777776;-1.5;-23.121579242938839;0;-9.1612499999999955;0
41990;-1.586011111111111;-1.5;-31.282136622799587;0;-21.725250000000006;0
42000;-1.3746722222222223;-1.5;27.201857932869206;0;0.5235000000000033;0
42010;-1.2932388888888888;-1.5;26.748493633988058;0;2.8792499999999941;0
42020;-1.4890666666666668;-1.5;-32.1888652205619;0;-22.772249999999985;0
42030;-1.5801944444444445;-1.5;-27.655222231750368;0;-29.577749999999991;0
42040;-1.2913;-1.5;29.01531512839383;0;9.473903143468002E-15;0
42050;-1.3068111111111112;-1.5;29.468679427274978;0;14.396250000000009;0
42060;-1.5414166666666669;-1.5;-8.1605573798607658;0;-12.564000000000002;0
42070;-1.5879500000000002;-1.5;-26.748493633988073;0;-40.04775;0
42080;-1.4367166666666664;-1.5;2.2668214944057574;0;2.3557500000000005;0
42090;-1.3087499999999999;-1.5;20.854757748533064;0;20.416499999999996;0
42100;-1.4677388888888889;-1.5;-16.77447905860268;0;-39.52425;0
42110;-1.6674444444444445;-1.5;-28.108586530631534;0;-53.9205;0
42120;-1.3766111111111112;-1.5;4.5336429888115317;0;-19.369499999999988;0
42130;-1.2001722222222222;-1.5;18.587936254127289;0;1.3087499999999939;0
42140;-1.4890666666666668;-1.5;-28.561950829512682;0;-0.78525000000000011;0
42150;-1.5608055555555556;-1.5;-44.429701290353051;0;-29.315999999999992;0
42160;-1.345588888888889;-1.5;8.1605573798607658;0;-1.0469999999999875;0
42170;-1.3494666666666666;-1.5;9.0672859776230634;0;20.416500000000003;0
42180;-1.4716166666666668;-1.5;-35.362415312729972;0;-10.993500000000012;0
42190;-1.5162111111111112;-1.5;-1.3600928966434611;0;0.26175000000000637;0
42200;-1.4890666666666668;-1.5;31.282136622799587;0;5.4967499999999916;0
42210;-1.4444722222222222;-1.5;-3.626914391049235;0;8.3760000000000048;0
42220;-1.5491722222222224;-1.5;-34.909051013848838;0;12.302250000000006;0
42230;-1.6325444444444446;-1.5;-14.507657564196908;0;1.0470000000000066;0
42240;-1.5356;-1.5;26.295129335106907;0;4.7115000000000107;0
42250;-1.4367166666666664;-1.5;3.626914391049235;0;21.986999999999995;0
42260;-1.5608055555555556;-1.5;-31.282136622799605;0;4.4497499999999945;0
42270;-1.6790777777777777;-1.5;-20.401393449651916;0;-23.295749999999998;0
42280;-1.4948833333333336;-1.5;19.041300553008455;0;-7.8525000000000018;0
42290;-1.3669166666666668;-1.5;17.681207656364993;0;22.772250000000003;0
42300;-1.5685611111111111;-1.5;-13.60092896643461;0;41.88;0
42310;-1.7624499999999999;-1.5;-31.735500921680753;0;-3.1410000000000005;0
42320;-1.6461166666666667;-1.5;4.98700728769268;0;-27.483750000000004;0
42330;-1.5724388888888889;-1.5;20.854757748533064;0;2.0940000000000034;0
42340;-1.6674444444444445;-1.5;-7.2538287820984539;0;35.59800000000002;0
42350;-1.7857166666666666;-1.5;-15.41438616195922;0;3.1410000000000005;0
42360;-1.7333666666666667;-1.5;-0.45336429888114821;0;-0.78524999999999068;0
42370;-1.5259055555555556;-1.5;4.0802786899303829;0;31.14825;0
42380;-1.5026388888888889;-1.5;-8.6139216787419137;0;2.8792500000000039;0
42390;-1.6170333333333333;-1.5;-22.214850645176526;0;-30.624750000000017;0
42400;-1.5918277777777778;-1.5;-14.054293265315758;0;-20.154750000000007;0
42410;-1.3533444444444442;-1.5;14.961021863078056;0;6.5437499999999984;0
42420;-1.2951777777777778;-1.5;21.761486346295378;0;4.1880000000000068;0
42430;-1.537538888888889;-1.5;-13.60092896643461;0;-16.751999999999992;0
42440;-1.5278444444444446;-1.5;-31.735500921680753;0;-22.51049999999999;0
42450;-1.3688555555555555;-1.5;4.98700728769268;0;-11.25524999999999;0
42460;-1.4638611111111111;-1.5;18.134571955246141;0;2.6174999999999975;0
42470;-1.6015222222222221;-1.5;-5.8937358854550093;0;-9.6847500000000082;0
42480;-1.6112166666666667;-1.5;-21.76148634629536;0;-21.986999999999995;0
42490;-1.4192666666666667;-1.5;4.5336429888115317;0;3.1409999999999911;0
42500;-1.3669166666666666;-1.5;15.41438616195922;0;15.705000000000013;0
42510;-1.4832500000000002;-1.5;0.45336429888116464;0;-13.349250000000003;0
42520;-1.5588666666666666;-1.5;-24.481672139582297;0;-56.538000000000011;0
42530;-1.5336611111111111;-1.5;-19.494664851889603;0;-21.725250000000006;0
42540;-1.2602777777777778;-1.5;26.295129335106907;0;-11.517000000000005;0
42550;-1.23895;-1.5;35.815779611611134;0;-13.349250000000012;0
42560;-1.4677388888888889;-1.5;-23.574943541819987;0;-10.470000000000018;0
42570;-1.3630388888888889;-1.5;-9.5206502765042114;0;-9.68475;0
42580;-1.2913;-1.5;35.815779611611134;0;24.342749999999995;0
42590;-1.3979388888888888;-1.5;23.574943541819987;0;17.798999999999989;0
42600;-1.6054;-1.5;-14.961021863078072;0;-18.060750000000002;0
42610;-1.5666222222222221;-1.5;-11.334107472028853;0;-4.9732500000000073;0
42620;-1.4231444444444443;-1.5;30.828772323918439;0;16.751999999999992;0
42630;-1.5084555555555554;-1.5;17.227843357483845;0;6.8055000000000048;0
42640;-1.6189722222222223;-1.5;-18.134571955246141;0;-8.899499999999998;0
42650;-1.5782555555555555;-1.5;-9.9740145753853913;0;-4.1880000000000068;0
42660;-1.4464111111111109;-2;19.494664851889603;0;11.255249999999998;0
42670;-1.4289611111111111;-2;24.935036438463449;0;17.53725;0
42680;-1.5801944444444445;-2;-10.880743173147689;0;-2.0940000000000132;0
42690;-1.8613333333333335;-2;-26.748493633988073;0;-13.349250000000012;0
42700;-1.7663277777777777;-2;-28.108586530631502;0;-9.9464999999999861;0
42710;-1.6480555555555556;-2;-14.507657564196924;0;-7.328999999999998;0
42720;-1.90205;-2;4.0802786899304;0;-5.49675000000001;0
42730;-2.0009333333333332;-2;4.5336429888115477;0;-23.557500000000005;0
42740;-1.935011111111111;-2;-6.3471001843361732;0;-24.081;0
42750;-2.1289000000000002;-2;-13.60092896643461;0;14.134500000000003;0
42760;-2.2995222222222225;-2;-19.49466485188962;0;17.013749999999998;0
42770;-2.2607444444444442;-2;-8.6139216787419315;0;12.825750000000008;0
42780;-2.3383000000000003;-2;5.4403715865738445;0;28.269000000000005;0
42790;-2.3130944444444443;-2;-18.134571955246159;0;32.457000000000015;0
42800;-1.9544;-2;-18.134571955246127;0;-18.846000000000004;0
42810;-1.8438833333333333;-2;8.6139216787419315;0;-21.201750000000004;0
42820;-2.0920611111111107;-2;4.5336429888115477;0;26.175000000000011;0
42830;-2.1308388888888889;-2;-14.054293265315776;0;13.872749999999996;0
42840;-1.9408277777777776;-2;-26.295129335106893;0;-13.087499999999997;0
42850;-1.9757277777777778;-2;-2.2668214944057574;0;3.4027499999999691;0
42860;-2.0978777777777777;-2;19.49466485188962;0;23.819250000000011;0
42870;-1.9776666666666665;-2;0.90672859776229642;0;-25.128000000000004;0
42880;-2.0571611111111117;-2;-21.761486346295378;0;-20.940000000000015;0
42890;-2.0280777777777779;-2;-15.867750460840401;0;-10.731749999999977;0
42900;-1.8148;-2;12.240836069791149;0;-16.490249999999985;0
42910;-1.8942944444444447;-2;17.227843357483827;0;18.322500000000009;0
42920;-2.0920611111111107;-2;-3.1735500921680866;0;9.6847500000000082;0
42930;-2.07655;-2;-8.1605573798607658;0;-10.993500000000003;0
42940;-1.9757277777777778;-2;12.240836069791149;0;15.96674999999999;0
42950;-2.0862444444444446;-2;14.054293265315742;0;19.107749999999992;0
42960;-2.1327777777777781;-2;-5.4403715865738445;0;-19.369500000000016;0
42970;-2.0687944444444444;-2;-10.880743173147689;0;-25.6515;0
42980;-1.9854222222222222;-2;16.321114759721517;0;9.9465000000000057;0
42990;-1.9989944444444445;-2;28.561950829512664;0;19.107749999999982;0
43000;-2.074611111111111;-2;6.34710018433614;0;2.6175000000000068;0
43010;-2.080427777777778;-2;-5.8937358854549764;0;3.4027499999999882;0
43020;-2.049405555555555;-2;-1.3600928966434611;0;10.731750000000014;0
43030;-2.0726722222222222;-2;0.45336429888116464;0;7.5907499999999954;0
43040;-2.1211444444444445;-2;9.5206502765042273;0;0.26174999999998744;0
43050;-2.1890055555555556;-2;2.2668214944057574;0;10.731749999999996;0
43060;-2.1289000000000002;-2;-6.34710018433614;0;26.698500000000024;0
43070;-2.1560444444444449;-2;-2.7201857932869222;0;32.457000000000029;0
43080;-2.1715555555555555;-2;4.5336429888115148;0;-12.040499999999989;0
43090;-2.1579833333333331;-2;-6.34710018433614;0;1.5705000000000193;0
43100;-2.0261388888888892;-2;-10.880743173147689;0;58.632;0
43110;-1.8070444444444447;-2;-1.8134571955246257;0;8.8995000000000086;0
43120;-1.9544;-2;19.948029150770751;0;-26.698500000000006;0
43130;-2.1192055555555558;-2;16.774479058602665;0;-0.26174999999998744;0
43140;-1.8555166666666667;-2;-13.147564667553446;0;0.78525000000000011;0
43150;-1.7915333333333334;-2;-14.961021863078056;0;-3.9262500000000102;0
43160;-1.9989944444444445;-2;12.240836069791149;0;4.9732499999999886;0
43170;-1.969911111111111;-2;16.321114759721532;0;-9.946499999999995;0
43180;-1.8400055555555557;-2;-15.867750460840384;0;-28.53075;0
43190;-2.0280777777777779;-2;-13.147564667553446;0;-2.8792499999999941;0
43200;-2.008688888888889;-2;5.8937358854550093;0;-8.11424999999997;0
43210;-1.7120388888888889;-2;-5.4403715865738445;0;-2.6174999999999877;0
43220;-1.8244944444444444;-2;19.041300553008437;0;16.75200000000002;0
43230;-1.9466444444444444;-2;5.8937358854549764;0;0.2617500000000253;0
43240;-1.8516388888888891;-2;-24.935036438463449;0;9.1612499999999955;0
