Name;SimplePoseEst;
File;E:\TestfahrtDraftSimpleEstimator\TestLang1.csv;
Starttime of export;133209578628370000;Mittwoch, 15. Februar 2023;19:04:22.837
Endtime of export;133209579357070000;Mittwoch, 15. Februar 2023;19:05:35.707


Name;TcModuleOutput_Estimator_vWorld[0] (1);Name;TcModuleOutput_Estimator_vWorld[1] (1);Name;TcModuleOutput_Estimator_vWorld[2] (1);Name;TcModuleOutput_Estimator_vMotors[0] (1);Name;TcModuleOutput_Estimator_vMotors[1] (1);Name;TcModuleOutput_Estimator_vMotors[2] (1);Name;TcModuleOutput_Estimator_vWorld[0];Name;TcModuleOutput_Estimator_vWorld[1];Name;TcModuleOutput_Estimator_vWorld[2];Name;TcModuleOutput_Estimator_vMotors[0];Name;TcModuleOutput_Estimator_vMotors[1];Name;TcModuleOutput_Estimator_vMotors[2];Name;TcModuleInput_InVYfromMotors;Name;TcModuleInput_InVXfromMotors;Name;TcModuleInput_InVThetafromMotors;Name;TcModuleInput_InCameraPose[2];Name;TcModuleInput_InCameraPose[1];Name;TcModuleInput_InCameraPose[0];Name;TcModuleOutput_OutEstY;Name;TcModuleOutput_OutEstX;Name;TcModuleOutput_OutEstTheta;Name;TcModuleOutput_OutDebugCase;Name;TcModuleOutput_Estimator_vWorld[0] (2);Name;TcModuleOutput_Estimator_vWorld[1] (2);Name;TcModuleOutput_Estimator_vWorld[2] (2);Name;TcModuleOutput_Estimator_vMotors[0] (2);Name;TcModuleOutput_Estimator_vMotors[1] (2);Name;TcModuleOutput_Estimator_vMotors[2] (2)
44080;25.472233625706597;44080;317.90201908306761;44080;-0.0018938034395062089;44080;32.326014020101688;44080;317.27835923766668;44080;-0.0018938034395062089;44080;25.472233625706597;44080;317.90201908306761;44080;-0.0018938034395062089;44080;32.326014020101688;44080;317.27835923766668;44080;-0.0018938034395062089;44080;298.87058980566667;44080;-20.812639163627114;44080;-0.092796368535802518;44080;0;44080;0;44080;0;44080;2566.2703410849053;44080;6370.6811653256118;44080;0.021579742230280974;44080;2;44080;25.472233625706597;44080;317.90201908306761;44080;-0.0018938034395062089;44080;32.326014020101688;44080;317.27835923766668;44080;-0.0018938034395062089
44090;-27.251192801452085;44090;298.35242229725657;44090;-0.092796368535802518;44090;-20.812639163627114;44090;298.87058980566667;44090;-0.092796368535802518;44090;-27.251192801452085;44090;298.35242229725657;44090;-0.092796368535802518;44090;-20.812639163627114;44090;298.87058980566667;44090;-0.092796368535802518;44090;270.2362818003333;44090;-49.153254194949156;44090;-0.054920299745679;44090;0;44090;0;44090;0;44090;2569.449361275736;44090;6370.9358876618689;44090;0.021560804195885908;44090;2;44090;-27.251192801452085;44090;298.35242229725657;44090;-0.092796368535802518;44090;-20.812639163627114;44090;298.87058980566667;44090;-0.092796368535802518
44100;-54.718138448199525;44100;269.164662844115;44100;-0.054920299745679;44100;-49.153254194949156;44100;270.2362818003333;44100;-0.054920299745679;44100;-54.718138448199525;44100;269.164662844115;44100;-0.054920299745679;44100;-49.153254194949156;44100;270.2362818003333;44100;-0.054920299745679;44100;299.38191673433334;44100;-11.956196966338982;44100;0.064389316943209832;44100;0;44100;0;44100;0;44100;2572.4328854987089;44100;6370.6633757338541;44100;0.020632840510527883;44100;2;44100;-54.718138448199525;44100;269.164662844115;44100;-0.054920299745679;44100;-49.153254194949156;44100;270.2362818003333;44100;-0.054920299745679
44110;-17.966059463484626;44110;299.08143275833038;44110;0.064389316943209832;44110;-11.956196966338982;44110;299.38191673433334;44110;0.064389316943209832;44110;-17.966059463484626;44110;299.08143275833038;44110;0.064389316943209832;44110;-11.956196966338982;44110;299.38191673433334;44110;0.064389316943209832;44110;318.301013095;44110;16.384418064983052;44110;0.039769872229629757;44110;0;44110;0;44110;0;44110;2575.12453212715;44110;6370.1161943493717;44110;0.020083637513071073;44110;2;44110;-17.966059463484626;44110;299.08143275833038;44110;0.064389316943209832;44110;-11.956196966338982;44110;299.38191673433334;44110;0.064389316943209832
44120;9.7837769638525849;44120;318.572223837787;44120;0.039769872229629757;44120;16.384418064983052;44120;318.301013095;44120;0.039769872229629757;44120;9.7837769638525849;44120;318.572223837787;44120;0.039769872229629757;44120;16.384418064983052;44120;318.301013095;44120;0.039769872229629757;44120;276.883531873;44120;-11.070552746610169;44120;-0.06817692382222218;44120;0;44120;0;44120;0;44120;2578.1153464547333;44120;6369.936533754737;44120;0.020727530682503159;44120;2;44120;9.7837769638525849;44120;318.572223837787;44120;0.039769872229629757;44120;16.384418064983052;44120;318.301013095;44120;0.039769872229629757
44130;-16.916875659168923;44130;276.58790045573988;44130;-0.06817692382222218;44130;-11.070552746610169;44130;276.883531873;44130;-0.06817692382222218;44130;-16.916875659168923;44130;276.58790045573988;44130;-0.06817692382222218;44130;-11.070552746610169;44130;276.883531873;44130;-0.06817692382222218;44130;275.60521455133329;44130;-17.712884394576282;44130;-0.032194658471604846;44130;0;44130;0;44130;0;44130;2581.3010686931111;44130;6370.0343715243753;44130;0.021125229404799439;44130;2;44130;-16.916875659168923;44130;276.58790045573988;44130;-0.06817692382222218;44130;-11.070552746610169;44130;276.883531873;44130;-0.06817692382222218
44140;-23.343114875727721;44140;275.1855365918795;44140;-0.032194658471604846;44140;-17.712884394576282;44140;275.60521455133329;44140;-0.032194658471604846;44140;-23.343114875727721;44140;275.1855365918795;44140;-0.032194658471604846;44140;-17.712884394576282;44140;275.60521455133329;44140;-0.032194658471604846;44140;310.11978223633332;44140;0.44282210986441523;44140;0.081433547898765432;44140;0;44140;0;44140;0;44140;2584.0669476976686;44140;6369.8652027677836;44140;0.020443460166577221;44140;2;44140;-23.343114875727721;44140;275.1855365918795;44140;-0.032194658471604846;44140;-17.712884394576282;44140;275.60521455133329;44140;-0.032194658471604846
44150;-5.7969258740968765;44150;310.06591408302529;44150;0.081433547898765432;44150;0.44282210986441523;44150;310.11978223633332;44150;0.081433547898765432;44150;-5.7969258740968765;44150;310.06591408302529;44150;0.081433547898765432;44150;0.44282210986441523;44150;310.11978223633332;44150;0.081433547898765432;44150;304.23952255666671;44150;2.6569326591864422;44150;0.0094690171975308334;44150;0;44150;0;44150;0;44150;2586.8188030635874;44150;6369.631771619026;44150;0.02012151358186115;44150;2;44150;-5.7969258740968765;44150;310.06591408302529;44150;0.081433547898765432;44150;0.44282210986441523;44150;310.11978223633332;44150;0.081433547898765432
44160;-3.7126970288308145;44160;304.2284704912347;44160;0.0094690171975308334;44160;2.6569326591864422;44160;304.23952255666671;44160;0.0094690171975308334;44160;-3.7126970288308145;44160;304.2284704912347;44160;0.0094690171975308334;44160;2.6569326591864422;44160;304.23952255666671;44160;0.0094690171975308334;44160;289.922368554;44160;-21.255461273491523;44160;-0.17044230955555551;44160;0;44160;0;44160;0;44160;2589.9194622044179;44160;6369.5738023602853;44160;0.020935849060848777;44160;2;44160;-3.7126970288308145;44160;304.2284704912347;44160;0.0094690171975308334;44160;2.6569326591864422;44160;304.23952255666671;44160;0.0094690171975308334
44170;-27.347535281938704;44170;289.41127610359865;44170;-0.17044230955555551;44170;-21.255461273491523;44170;289.922368554;44170;-0.17044230955555551;44170;-27.347535281938704;44170;289.41127610359865;44170;-0.17044230955555551;44170;-21.255461273491523;44170;289.922368554;44170;-0.17044230955555551;44170;289.41104162533338;44170;-16.827240174847468;44170;-0.10037158229382717;44170;0;44170;0;44170;0;44170;2592.96174690933;44170;6369.5366753899971;44170;0.021030539232824108;44170;2;44170;-27.347535281938704;44170;289.41127610359865;44170;-0.17044230955555551;44170;-21.255461273491523;44170;289.922368554;44170;-0.17044230955555551
44180;-22.416941029291777;44180;289.0318110199147;44180;-0.10037158229382717;44180;-16.827240174847468;44180;289.41104162533338;44180;-0.10037158229382717;44180;-22.416941029291777;44180;289.0318110199147;44180;-0.10037158229382717;44180;-16.827240174847468;44180;289.41104162533338;44180;-0.10037158229382717;44180;300.40457059166664;44180;0.44282210986439885;44180;0.077645941019753084;44180;0;44180;0;44180;0;44180;2595.855859670366;44180;6369.2632000371777;44180;0.019326116137268534;44180;2;44180;-22.416941029291777;44180;289.0318110199147;44180;-0.10037158229382717;44180;-16.827240174847468;44180;289.41104162533338;44180;-0.10037158229382717
44190;-5.0610770561162477;44190;300.36226065006343;44190;0.077645941019753084;44190;0.44282210986439885;44190;300.40457059166664;44190;0.077645941019753084;44190;-5.0610770561162477;44190;300.36226065006343;44190;0.077645941019753084;44190;0.44282210986439885;44190;300.40457059166664;44190;0.077645941019753084;44190;282.50812808833331;44190;30.554725580644071;44190;0.0416636756691359;44190;0;44190;0;44190;0;44190;2598.7461777805652;44190;6369.0390306268846;44190;0.018322400314330245;44190;2;44190;-5.0610770561162477;44190;300.36226065006343;44190;0.077645941019753084;44190;0.44282210986439885;44190;300.40457059166664;44190;0.077645941019753084
44200;25.15389798665127;44200;283.04012985327671;44200;0.0416636756691359;44200;30.554725580644071;44200;282.50812808833331;44200;0.0416636756691359;44200;25.15389798665127;44200;283.04012985327671;44200;0.0416636756691359;44200;30.554725580644071;44200;282.50812808833331;44200;0.0416636756691359;44200;250.038868118;44200;51.367364744271192;44200;-0.13635384764444444;44200;0;44200;0;44200;0;44200;2601.749800387066;44200;6368.9884198563232;44200;0.019098859724527795;44200;2;44200;25.15389798665127;44200;283.04012985327671;44200;0.0416636756691359;44200;30.554725580644071;44200;282.50812808833331;44200;0.0416636756691359
44210;46.478260387671064;44210;250.99365139747548;44210;-0.13635384764444444;44210;51.367364744271192;44210;250.038868118;44210;-0.13635384764444444;44210;46.478260387671064;44210;250.99365139747548;44210;-0.13635384764444444;44210;51.367364744271192;44210;250.038868118;44210;-0.13635384764444444;44210;257.96443551233335;44210;45.6106773160339;44210;-0.26513248153086427;44210;0;44210;0;44210;0;44210;2604.5802016855987;44210;6369.2399588361895;44210;0.019515496481219141;44210;2;44210;46.478260387671064;44210;250.99365139747548;44210;-0.13635384764444444;44210;51.367364744271192;44210;250.038868118;44210;-0.13635384764444444
44220;40.920860850863612;44220;258.74981550070413;44220;-0.26513248153086427;44220;45.6106773160339;44220;257.96443551233335;44220;-0.26513248153086427;44220;40.920860850863612;44220;258.74981550070413;44220;-0.26513248153086427;44220;45.6106773160339;44220;257.96443551233335;44220;-0.26513248153086427;44220;282.50812808833336;44220;34.097302459559323;44220;-0.33330940535308645;44220;0;44220;0;44220;0;44220;2607.0901381995736;44220;6369.7047414400658;44220;0.018151958004774704;44220;2;44220;40.920860850863612;44220;258.74981550070413;44220;-0.26513248153086427;44220;45.6106773160339;44220;257.96443551233335;44220;-0.26513248153086427
44230;29.714326758800514;44230;283.00269831975822;44230;-0.33330940535308645;44230;34.097302459559323;44230;282.50812808833336;44230;-0.33330940535308645;44230;29.714326758800514;44230;283.00269831975822;44230;-0.33330940535308645;44230;34.097302459559323;44230;282.50812808833336;44230;-0.33330940535308645;44230;231.631098686;44230;20.369817053762713;44230;-0.34656602942962961;44230;0;44230;0;44230;0;44230;2609.6776363545805;44230;6370.1139500485742;44230;0.01550063318946604;44230;2;44230;29.714326758800514;44230;283.00269831975822;44230;-0.33330940535308645;44230;34.097302459559323;44230;282.50812808833336;44230;-0.33330940535308645
44240;17.549998290951233;44240;231.86179695084491;44240;-0.34656602942962961;44240;20.369817053762713;44240;231.631098686;44240;-0.34656602942962961;44240;17.549998290951233;44240;231.86179695084491;44240;-0.34656602942962961;44240;20.369817053762713;44240;231.631098686;44240;-0.34656602942962961;44240;199.41750218;44240;-22.141105493220344;44240;-0.43178718420740742;44240;0;44240;0;44240;0;44240;2612.507663337778;44240;6370.4110933161619;44240;0.012167539135935157;44240;2;44240;17.549998290951233;44240;231.86179695084491;44240;-0.34656602942962961;44240;20.369817053762713;44240;231.631098686;44240;-0.34656602942962961
44250;-23.875552249019247;44250;199.21728522639941;44250;-0.43178718420740742;44250;-22.141105493220344;44250;199.41750218;44250;-0.43178718420740742;44250;-23.875552249019247;44250;199.21728522639941;44250;-0.43178718420740742;44250;-22.141105493220344;44250;199.41750218;44250;-0.43178718420740742;44250;234.699060258;44250;-73.508470237491537;44250;-0.18748654051111111;44250;0;44250;0;44250;0;44250;2614.8262813072865;44250;6370.586593299071;44250;0.0087018788416388659;44250;2;44250;-23.875552249019247;44250;199.21728522639941;44250;-0.43178718420740742;44250;-22.141105493220344;44250;199.41750218;44250;-0.43178718420740742
44260;-74.536682867029668;44260;234.37454424451548;44260;-0.18748654051111111;44260;-73.508470237491537;44260;234.699060258;44260;-0.18748654051111111;44260;-74.536682867029668;44260;234.37454424451548;44260;-0.18748654051111111;44260;-73.508470237491537;44260;234.699060258;44260;-0.18748654051111111;44260;201.46280989466666;44260;-72.622826017762719;44260;-0.0075752137580247306;44260;0;44260;0;44260;0;44260;2616.8184541595506;44260;6370.3478377765805;44260;0.0043840069995648157;44260;2;44260;-74.536682867029668;44260;234.37454424451548;44260;-0.18748654051111111;44260;-73.508470237491537;44260;234.699060258;44260;-0.18748654051111111
44270;-73.128095594419108;44270;201.27995494880838;44270;-0.0075752137580247306;44270;-72.622826017762719;44270;201.46280989466666;44270;-0.0075752137580247306;44270;-73.128095594419108;44270;201.27995494880838;44270;-0.0075752137580247306;44270;-72.622826017762719;44270;201.46280989466666;44270;-0.0075752137580247306;44270;163.11329024466667;44270;-15.941595955118645;44270;-0.50753932178765426;44270;0;44270;0;44270;0;44270;2619.1621996019958;44270;6369.60247094791;44270;0.002509141594453701;44270;2;44270;-73.128095594419108;44270;201.27995494880838;44270;-0.0075752137580247306;44270;-72.622826017762719;44270;201.46280989466666;44270;-0.0075752137580247306
44280;-16.338466526024273;44280;163.07401524343203;44280;-0.50753932178765426;44280;-15.941595955118645;44280;163.11329024466667;44280;-0.50753932178765426;44280;-16.338466526024273;44280;163.07401524343203;44280;-0.50753932178765426;44280;-15.941595955118645;44280;163.11329024466667;44280;-0.50753932178765426;44280;154.165068993;44280;-17.270062284711866;44280;-0.49996410802962959;44280;0;44280;0;44280;0;44280;2621.1749991514839;44280;6368.8711899919654;44280;0.002433389456873436;44280;2;44280;-16.338466526024273;44280;163.07401524343203;44280;-0.50753932178765426;44280;-15.941595955118645;44280;163.11329024466667;44280;-0.50753932178765426
44290;-16.862697792390438;44290;154.2101584594763;44290;-0.49996410802962959;44290;-17.270062284711866;44290;154.165068993;44290;-0.49996410802962959;44290;-16.862697792390438;44290;154.2101584594763;44290;-0.49996410802962959;44290;-17.270062284711866;44290;154.165068993;44290;-0.49996410802962959;44290;192.25892517866666;44290;-67.308960699389843;44290;-0.058707906624691351;44290;0;44290;0;44290;0;44290;2622.805739303918;44290;6368.7078053267051;44290;-0.0026420037610030978;44290;2;44290;-16.862697792390438;44290;154.2101584594763;44290;-0.49996410802962959;44290;-17.270062284711866;44290;154.165068993;44290;-0.49996410802962959
44300;-65.837835339310274;44300;192.76765791782088;44300;-0.058707906624691351;44300;-67.308960699389843;44300;192.25892517866666;44300;-0.058707906624691351;44300;-65.837835339310274;44300;192.76765791782088;44300;-0.058707906624691351;44300;-67.308960699389843;44300;192.25892517866666;44300;-0.058707906624691351;44300;229.33012750700004;44300;-31.440369800372888;44300;-0.27270769528888888;44300;0;44300;0;44300;0;44300;2624.347840888513;44300;6368.5391783487812;44300;-0.0076416448412993665;44300;2;44300;-65.837835339310274;44300;192.76765791782088;44300;-0.058707906624691351;44300;-67.308960699389843;44300;192.25892517866666;44300;-0.058707906624691351
44310;-29.552232356282385;44310;229.58107456478504;44310;-0.27270769528888888;44310;-31.440369800372888;44310;229.33012750700004;44310;-0.27270769528888888;44310;-29.552232356282385;44310;229.58107456478504;44310;-0.27270769528888888;44310;-31.440369800372888;44310;229.33012750700004;44310;-0.27270769528888888;44310;144.44985734833333;44310;-18.15570650444068;44310;-0.58329145936790128;44310;0;44310;0;44310;0;44310;2626.2755174676913;44310;6367.8807999953879;44310;-0.0082287239075462537;44310;2;44310;-29.552232356282385;44310;229.58107456478504;44310;-0.27270769528888888;44310;-31.440369800372888;44310;229.33012750700004;44310;-0.27270769528888888
44320;-16.572084691955293;44320;144.64009463351405;44320;-0.58329145936790128;44320;-18.15570650444068;44320;144.44985734833333;44320;-0.58329145936790128;44320;-16.572084691955293;44320;144.64009463351405;44320;-0.58329145936790128;44320;-18.15570650444068;44320;144.44985734833333;44320;-0.58329145936790128;44320;151.097107421;44320;-50.038898414677973;44320;-0.42042436357037039;44320;0;44320;0;44320;0;44320;2628.5713282133393;44320;6367.5852776718248;44320;-0.010955800860435128;44320;2;44320;-16.572084691955293;44320;144.64009463351405;44320;-0.58329145936790128;44320;-18.15570650444068;44320;144.44985734833333;44320;-0.58329145936790128
44330;-47.495239397425671;44330;151.9158630957574;44330;-0.42042436357037039;44330;-50.038898414677973;44330;151.097107421;44330;-0.42042436357037039;44330;-47.495239397425671;44330;151.9158630957574;44330;-0.42042436357037039;44330;-50.038898414677973;44330;151.097107421;44330;-0.42042436357037039;44330;222.93854089866667;44330;-50.481720524542382;44330;-0.405273936054321;44330;0;44330;0;44330;0;44330;2630.0177291596747;44330;6367.4195568249052;44330;-0.016788715454114145;44330;2;44330;-47.495239397425671;44330;151.9158630957574;44330;-0.42042436357037039;44330;-50.038898414677973;44330;151.097107421;44330;-0.42042436357037039
44340;-45.790801260048937;44340;223.94910056775663;44340;-0.405273936054321;44340;-50.481720524542382;44340;222.93854089866667;44340;-0.405273936054321;44340;-45.790801260048937;44340;223.94910056775663;44340;-0.405273936054321;44340;-50.481720524542382;44340;222.93854089866667;44340;-0.405273936054321;44340;176.15212692566669;44340;-13.727485405796612;44340;-0.49617650115061734;44340;0;44340;0;44340;0;44340;2631.5368877906321;44340;6366.9446044309307;44340;-0.020992959089817853;44340;2;44340;-45.790801260048937;44340;223.94910056775663;44340;-0.405273936054321;44340;-50.481720524542382;44340;222.93854089866667;44340;-0.405273936054321
44350;-9.3117882770647551;44350;176.44065935913318;44350;-0.49617650115061734;44350;-13.727485405796612;44350;176.15212692566669;44350;-0.49617650115061734;44350;-9.3117882770647551;44350;176.44065935913318;44350;-0.49617650115061734;44350;-13.727485405796612;44350;176.15212692566669;44350;-0.49617650115061734;44350;152.37542474266667;44350;-50.481720524542382;44350;-0.38822970509876548;44350;0;44350;0;44350;0;44350;2633.7763787963095;44350;6366.48669641833;44350;-0.025045698450361087;44350;2;44350;-9.3117882770647551;44350;176.44065935913318;44350;-0.49617650115061734;44350;-13.727485405796612;44350;176.15212692566669;44350;-0.49617650115061734
44360;-45.887280331205929;44360;153.82142788451614;44360;-0.38822970509876548;44360;-50.481720524542382;44360;152.37542474266667;44360;-0.38822970509876548;44360;-45.887280331205929;44360;153.82142788451614;44360;-0.38822970509876548;44360;-50.481720524542382;44360;152.37542474266667;44360;-0.38822970509876548;44360;190.213617464;44360;-33.654480349694921;44360;-0.54541539057777788;44360;0;44360;0;44360;0;44360;2635.5407853899005;44360;6366.39357853556;44360;-0.030007463461867279;44360;2;44360;-45.887280331205929;44360;153.82142788451614;44360;-0.38822970509876548;44360;-50.481720524542382;44360;152.37542474266667;44360;-0.38822970509876548
44370;-27.190095779143139;44370;191.24472020913402;44370;-0.54541539057777788;44370;-33.654480349694921;44370;190.213617464;44370;-0.54541539057777788;44370;-27.190095779143139;44370;191.24472020913402;44370;-0.54541539057777788;44370;-33.654480349694921;44370;190.213617464;44370;-0.54541539057777788;44370;177.941771176;44370;-21.25546127349153;44370;-0.46587564611851856;44370;0;44370;0;44370;0;44370;2637.0789996687458;44370;6365.9347057322475;44370;-0.033889760512854916;44370;2;44370;-27.190095779143139;44370;191.24472020913402;44370;-0.54541539057777788;44370;-33.654480349694921;44370;190.213617464;44370;-0.54541539057777788
44380;-14.239892484477636;44380;178.64012434285687;44380;-0.46587564611851856;44380;-21.25546127349153;44380;177.941771176;44380;-0.46587564611851856;44380;-14.239892484477636;44380;178.64012434285687;44380;-0.46587564611851856;44380;-21.25546127349153;44380;177.941771176;44380;-0.46587564611851856;44380;179.22008849766669;44380;-67.751782809254252;44380;-0.25187585745432106;44380;0;44380;0;44380;0;44380;2638.9914468708371;44380;6365.6628047744562;44380;-0.039343914418632719;44380;2;44380;-14.239892484477636;44380;178.64012434285687;44380;-0.46587564611851856;44380;-21.25546127349153;44380;177.941771176;44380;-0.46587564611851856
44390;-59.802583799020056;44390;182.02690780734872;44390;-0.25187585745432106;44390;-67.751782809254252;44390;179.22008849766669;44390;-0.25187585745432106;44390;-59.802583799020056;44390;182.02690780734872;44390;-0.25187585745432106;44390;-67.751782809254252;44390;179.22008849766669;44390;-0.25187585745432106;44390;200.44015603733337;44390;-61.995095381016959;44390;-0.41853056013086415;44390;0;44390;0;44390;0;44390;2640.7778481142659;44390;6365.5204058496111;44390;-0.044002670879817907;44390;2;44390;-59.802583799020056;44390;182.02690780734872;44390;-0.25187585745432106;44390;-67.751782809254252;44390;179.22008849766669;44390;-0.25187585745432106
44400;-52.606621807874745;44400;203.10635476403778;44400;-0.41853056013086415;44400;-61.995095381016959;44400;200.44015603733337;44400;-0.41853056013086415;44400;-52.606621807874745;44400;203.10635476403778;44400;-0.41853056013086415;44400;-61.995095381016959;44400;200.44015603733337;44400;-0.41853056013086415;44400;153.14241513566665;44400;-37.639879338474586;44400;-0.416636756691358;44400;0;44400;0;44400;0;44400;2642.5981171923395;44400;6364.9223800116206;44400;-0.046521429454361107;44400;2;44400;-52.606621807874745;44400;203.10635476403778;44400;-0.41853056013086415;44400;-61.995095381016959;44400;200.44015603733337;44400;-0.41853056013086415
44410;-29.829475764638858;44410;154.85335710215202;44410;-0.416636756691358;44410;-37.639879338474586;44410;153.14241513566665;44410;-0.416636756691358;44410;-29.829475764638858;44410;154.85335710215202;44410;-0.416636756691358;44410;-37.639879338474586;44410;153.14241513566665;44410;-0.416636756691358;44410;167.970896067;44410;-57.124052172508485;44410;-0.33520320879259263;44410;0;44410;0;44410;0;44410;2644.62918073998;44410;6364.3963137935416;44410;-0.050706735055669749;44410;2;44410;-29.829475764638858;44410;154.85335710215202;44410;-0.416636756691358;44410;-37.639879338474586;44410;153.14241513566665;44410;-0.416636756691358
44420;-47.8256124647345;44420;170.85107566103125;44420;-0.33520320879259263;44420;-57.124052172508485;44420;167.970896067;44420;-0.33520320879259263;44420;-47.8256124647345;44420;170.85107566103125;44420;-0.33520320879259263;44420;-57.124052172508485;44420;167.970896067;44420;-0.33520320879259263;44420;165.92558835233334;44420;-52.695831073864412;44420;-0.35035363630864197;44420;0;44420;0;44420;0;44420;2646.1777143110012;44420;6364.098019035895;44420;-0.054873102622583325;44420;2;44420;-47.8256124647345;44420;170.85107566103125;44420;-0.33520320879259263;44420;-57.124052172508485;44420;167.970896067;44420;-0.33520320879259263
44430;-42.950950586858482;44430;168.71089865897363;44430;-0.35035363630864197;44430;-52.695831073864412;44430;165.92558835233334;44430;-0.35035363630864197;44430;-42.950950586858482;44430;168.71089865897363;44430;-0.35035363630864197;44430;-52.695831073864412;44430;165.92558835233334;44430;-0.35035363630864197;44430;151.097107421;44430;-35.868590899016951;44430;-0.35792885006666669;44430;0;44430;0;44430;0;44430;2647.8862250676116;44430;6363.6197629112476;44430;-0.058225134710509274;44430;2;44430;-42.950950586858482;44430;168.71089865897363;44430;-0.35035363630864197;44430;-52.695831073864412;44430;165.92558835233334;44430;-0.35035363630864197
44440;-26.479173793397027;44440;153.02204102446592;44440;-0.35792885006666669;44440;-35.868590899016951;44440;151.097107421;44440;-0.35792885006666669;44440;-26.479173793397027;44440;153.02204102446592;44440;-0.35792885006666669;44440;-35.868590899016951;44440;151.097107421;44440;-0.35792885006666669;44440;158.767011351;44440;-35.868590899016951;44440;-0.33520320879259263;44440;0;44440;0;44440;0;44440;2649.573334054201;44440;6363.1902534053788;44440;-0.0617286710735957;44440;2;44440;-26.479173793397027;44440;153.02204102446592;44440;-0.35792885006666669;44440;-35.868590899016951;44440;151.097107421;44440;-0.35792885006666669
44450;-25.43074553448357;44450;160.76939039496898;44450;-0.33520320879259263;44450;-35.868590899016951;44450;158.767011351;44450;-0.33520320879259263;44450;-25.43074553448357;44450;160.76939039496898;44450;-0.33520320879259263;44450;-35.868590899016951;44450;158.767011351;44450;-0.33520320879259263;44450;162.34629985166666;44450;-27.897792921457629;44450;-0.35982265350617287;44450;0;44450;0;44450;0;44450;2651.1035544644456;44450;6362.9254616674452;44450;-0.065307959574262386;44450;2;44450;-25.43074553448357;44450;160.76939039496898;44450;-0.33520320879259263;44450;-35.868590899016951;44450;158.767011351;44450;-0.33520320879259263
44460;-16.694121230097334;44460;163.87774175210802;44460;-0.35982265350617287;44460;-27.897792921457629;44460;162.34629985166666;44460;-0.35982265350617287;44460;-16.694121230097334;44460;163.87774175210802;44460;-0.35982265350617287;44460;-27.897792921457629;44460;162.34629985166666;44460;-0.35982265350617287;44460;155.44338631466667;44460;-18.598528614305089;44460;-0.393911115417284;44460;0;44460;0;44460;0;44460;2652.711248368395;44460;6362.6711542121;44460;-0.068659991662188335;44460;2;44460;-16.694121230097334;44460;163.87774175210802;44460;-0.35982265350617287;44460;-27.897792921457629;44460;162.34629985166666;44460;-0.35982265350617287
44470;-7.32770550914732;44470;156.38048582722536;44470;-0.393911115417284;44470;-18.598528614305089;44470;155.44338631466667;44470;-0.393911115417284;44470;-7.32770550914732;44470;156.38048582722536;44470;-0.393911115417284;44470;-18.598528614305089;44470;155.44338631466667;44470;-0.393911115417284;44470;151.35277088533334;44470;-24.798038152406782;44470;-0.35603504662716051;44470;0;44470;0;44470;0;44470;2654.3500257859159;44470;6362.5042129997992;44470;-0.07225821819725009;44470;2;44470;-7.32770550914732;44470;156.38048582722536;44470;-0.393911115417284;44470;-18.598528614305089;44470;155.44338631466667;44470;-0.393911115417284
44480;-13.204563542468614;44480;152.80132019236396;44480;-0.35603504662716051;44480;-24.798038152406782;44480;151.35277088533334;44480;-0.35603504662716051;44480;-13.204563542468614;44480;152.80132019236396;44480;-0.35603504662716051;44480;-24.798038152406782;44480;151.35277088533334;44480;-0.35603504662716051;44480;147.51781892033333;44480;-30.554725580644075;44480;-0.35603504662716046;44480;0;44480;0;44480;0;44480;2655.9138306441882;44480;6362.4309359447079;44480;-0.076197329351422927;44480;2;44480;-13.204563542468614;44480;152.80132019236396;44480;-0.35603504662716051;44480;-24.798038152406782;44480;151.35277088533334;44480;-0.35603504662716051
44490;-18.70438459928393;44490;149.4832570928356;44490;-0.35603504662716046;44490;-30.554725580644075;44490;147.51781892033333;44490;-0.35603504662716046;44490;-18.70438459928393;44490;149.4832570928356;44490;-0.35603504662716046;44490;-30.554725580644075;44490;147.51781892033333;44490;-0.35603504662716046;44490;148.79613624200002;44490;-23.026749712949155;44490;-0.35792885006666669;44490;0;44490;0;44490;0;44490;2657.4418438461116;44490;6362.2988903092828;44490;-0.079757679817694549;44490;2;44490;-18.70438459928393;44490;149.4832570928356;44490;-0.35603504662716046;44490;-30.554725580644075;44490;147.51781892033333;44490;-0.35603504662716046
44500;-10.563808919114953;44500;150.19629590642728;44500;-0.35792885006666669;44500;-23.026749712949155;44500;148.79613624200002;44500;-0.35792885006666669;44500;-10.563808919114953;44500;150.19629590642728;44500;-0.35792885006666669;44500;-23.026749712949155;44500;148.79613624200002;44500;-0.35792885006666669;44500;137.29128034700003;44500;-25.240860262271191;44500;-0.32952179847407415;44500;0;44500;0;44500;0;44500;2658.93667641704;44500;6362.11184646329;44500;-0.083318030283966171;44500;2;44500;-10.563808919114953;44500;150.19629590642728;44500;-0.35792885006666669;44500;-23.026749712949155;44500;148.79613624200002;44500;-0.35792885006666669
