Name;SimplePoseEst;
File;E:\TestfahrtDraftSimpleEstimator\testlang2.csv;
Starttime of export;133209580157270000;Mittwoch, 15. Februar 2023;19:06:55.727
Endtime of export;133209580821570000;Mittwoch, 15. Februar 2023;19:08:02.157


Name;TcModuleOutput_Estimator_vWorld[0] (1);Name;TcModuleOutput_Estimator_vWorld[1] (1);Name;TcModuleOutput_Estimator_vWorld[2] (1);Name;TcModuleOutput_Estimator_vMotors[0] (1);Name;TcModuleOutput_Estimator_vMotors[1] (1);Name;TcModuleOutput_Estimator_vMotors[2] (1);Name;TcModuleOutput_Estimator_vWorld[0];Name;TcModuleOutput_Estimator_vWorld[1];Name;TcModuleOutput_Estimator_vWorld[2];Name;TcModuleOutput_Estimator_vMotors[0];Name;TcModuleOutput_Estimator_vMotors[1];Name;TcModuleOutput_Estimator_vMotors[2];Name;TcModuleInput_InVYfromMotors;Name;TcModuleInput_InVXfromMotors;Name;TcModuleInput_InVThetafromMotors;Name;TcModuleInput_InCameraPose[2];Name;TcModuleInput_InCameraPose[1];Name;TcModuleInput_InCameraPose[0];Name;TcModuleOutput_OutEstY;Name;TcModuleOutput_OutEstX;Name;TcModuleOutput_OutEstTheta;Name;TcModuleOutput_OutDebugCase;Name;TcModuleOutput_Estimator_vWorld[0] (2);Name;TcModuleOutput_Estimator_vWorld[1] (2);Name;TcModuleOutput_Estimator_vWorld[2] (2);Name;TcModuleOutput_Estimator_vMotors[0] (2);Name;TcModuleOutput_Estimator_vMotors[1] (2);Name;TcModuleOutput_Estimator_vMotors[2] (2)
39000;4.8541037886699065;39000;-326.712652205968;39000;0.25566346433333331;39000;2.6569326591864342;39000;-326.737907418;39000;0.25566346433333331;39000;4.8541037886699065;39000;-326.712652205968;39000;0.25566346433333331;39000;2.6569326591864342;39000;-326.737907418;39000;0.25566346433333331;39000;-307.563147593;39000;18.15570650444069;39000;0.15339807859999993;39000;0;39000;0;39000;0;39000;2852.2605500855761;39000;5688.40432066172;39000;0.0067248021044646888;39000;2;39000;4.8541037886699065;39000;-326.712652205968;39000;0.25566346433333331;39000;2.6569326591864342;39000;-326.737907418;39000;0.25566346433333331
39010;21.009511412930053;39010;-307.38139154180891;39010;0.15339807859999993;39010;18.15570650444069;39010;-307.563147593;39010;0.15339807859999993;39010;21.009511412930053;39010;-307.38139154180891;39010;0.15339807859999993;39010;18.15570650444069;39010;-307.563147593;39010;0.15339807859999993;39010;-315.23305152300003;39010;3.0997547690508576;39010;0.18748654051111111;39010;0;39010;0;39010;0;39010;2848.9934235635164;39010;5688.4528616996067;39010;0.009281436747798022;39010;2;39010;21.009511412930053;39010;-307.38139154180891;39010;0.15339807859999993;39010;18.15570650444069;39010;-307.563147593;39010;0.15339807859999993
39020;6.5088840820201463;39020;-315.18109029593995;39020;0.18748654051111111;39020;3.0997547690508576;39020;-315.23305152300003;39020;0.18748654051111111;39020;6.5088840820201463;39020;-315.18109029593995;39020;0.18748654051111111;39020;3.0997547690508576;39020;-315.23305152300003;39020;0.18748654051111111;39020;-323.669945846;39020;-7.970797977559327;39020;0.22725641274074079;39020;0;39020;0;39020;0;39020;2845.9196096480982;39020;5688.6629568137359;39020;0.010815417533798;39020;2;39020;6.5088840820201463;39020;-315.18109029593995;39020;0.18748654051111111;39020;3.0997547690508576;39020;-315.23305152300003;39020;0.18748654051111111
39030;-3.8628032185065546;39030;-323.74503272737132;39030;0.22725641274074079;39030;-7.970797977559327;39030;-323.669945846;39030;0.22725641274074079;39030;-3.8628032185065546;39030;-323.74503272737132;39030;0.22725641274074079;39030;-7.970797977559327;39030;-323.669945846;39030;0.22725641274074079;39030;-298.61492634133333;39030;-1.7712884394576283;39030;0.14014145452345678;39030;0;39030;0;39030;0;39030;2842.7677987451389;39030;5688.7280456545559;39030;0.012690282938909059;39030;2;39030;-3.8628032185065546;39030;-323.74503272737132;39030;0.22725641274074079;39030;-7.970797977559327;39030;-323.669945846;39030;0.22725641274074079
39040;2.6968725914549387;39040;-298.60800152507829;39040;0.14014145452345678;39040;-1.7712884394576283;39040;-298.61492634133333;39040;0.14014145452345678;39040;2.6968725914549387;39040;-298.60800152507829;39040;0.14014145452345678;39040;-1.7712884394576283;39040;-298.61492634133333;39040;0.14014145452345678;39040;-301.17156098466666;39040;0.88564421972881413;39040;0.13256624076543203;39040;0;39040;0;39040;0;39040;2839.5303484178648;39040;5688.6894176223705;39040;0.014962847066316454;39040;2;39040;2.6968725914549387;39040;-298.60800152507829;39040;0.14014145452345678;39040;-1.7712884394576283;39040;-298.61492634133333;39040;0.14014145452345678
39050;5.8137558921433756;39050;-301.11674439335195;39050;0.13256624076543203;39050;0.88564421972881413;39050;-301.17156098466666;39050;0.13256624076543203;39050;5.8137558921433756;39050;-301.11674439335195;39050;0.13256624076543203;39050;0.88564421972881413;39050;-301.17156098466666;39050;0.13256624076543203;39050;-321.11331120266669;39050;-15.941595955118638;39050;0.10984059949135808;39050;0;39050;0;39050;0;39050;2836.5442684026139;39050;5688.7163863482847;39050;0.016364261611551023;39050;2;39050;5.8137558921433756;39050;-301.11674439335195;39050;0.13256624076543203;39050;0.88564421972881413;39050;-301.17156098466666;39050;0.13256624076543203
39060;-10.258927877939382;39060;-321.34505988412542;39060;0.10984059949135808;39060;-15.941595955118638;39060;-321.11331120266669;39060;0.10984059949135808;39060;-10.258927877939382;39060;-321.34505988412542;39060;0.10984059949135808;39060;-15.941595955118638;39060;-321.11331120266669;39060;0.10984059949135808;39060;-314.46606113;39060;-19.48417283403391;39060;0.079539744459259223;39060;0;39060;0;39060;0;39060;2833.5331009586803;39060;5688.7745239072065;39060;0.017689924019205328;39060;2;39060;-10.258927877939382;39060;-321.34505988412542;39060;0.10984059949135808;39060;-15.941595955118638;39060;-321.11331120266669;39060;0.10984059949135808
39070;-13.572789430549552;39070;-314.77661282362982;39070;0.079539744459259223;39070;-19.48417283403391;39070;-314.46606113;39070;0.079539744459259223;39070;-13.572789430549552;39070;-314.77661282362982;39070;0.079539744459259223;39070;-19.48417283403391;39070;-314.46606113;39070;0.079539744459259223;39070;-291.96767626866671;39070;19.484172834033902;39070;0.064389316943209943;39070;0;39070;0;39070;0;39070;2830.3196503598392;39070;5688.6719346284272;39070;0.018788330014118948;39070;2;39070;-13.572789430549552;39070;-314.77661282362982;39070;0.079539744459259223;39070;-19.48417283403391;39070;-314.46606113;39070;0.079539744459259223
39080;25.197886566043159;39080;-291.5301416480915;39080;0.064389316943209943;39080;19.484172834033902;39080;-291.96767626866671;39080;0.064389316943209943;39080;25.197886566043159;39080;-291.5301416480915;39080;0.064389316943209943;39080;19.484172834033902;39080;-291.96767626866671;39080;0.064389316943209943;39080;-320.601984274;39080;32.768836129966104;39080;0.1249910270074074;39080;0;39080;0;39080;0;39080;2827.1718842316031;39080;5688.5362067341221;39080;0.019583727458711508;39080;2;39080;25.197886566043159;39080;-291.5301416480915;39080;0.064389316943209943;39080;19.484172834033902;39080;-291.96767626866671;39080;0.064389316943209943
39090;39.24670565355175;39090;-319.87360790956512;39090;0.1249910270074074;39090;32.768836129966104;39090;-320.601984274;39090;0.1249910270074074;39090;39.24670565355175;39090;-319.87360790956512;39090;0.1249910270074074;39090;32.768836129966104;39090;-320.601984274;39090;0.1249910270074074;39090;-339.009753706;39090;-6.1995095381016982;39090;0.17612371987407413;39090;0;39090;0;39090;0;39090;2824.2565828151223;39090;5688.7881855997821;39090;0.02022762062814365;39090;2;39090;39.24670565355175;39090;-319.87360790956512;39090;0.1249910270074074;39090;32.768836129966104;39090;-320.601984274;39090;0.1249910270074074
39100;1.0824529725284515;39100;-339.06470668867627;39100;0.17612371987407413;39100;-6.1995095381016982;39100;-339.009753706;39100;0.17612371987407413;39100;1.0824529725284515;39100;-339.06470668867627;39100;0.17612371987407413;39100;-6.1995095381016982;39100;-339.009753706;39100;0.17612371987407413;39100;-306.28483027133331;39100;-20.369817053762723;39100;0.16286709579753081;39100;0;39100;0;39100;0;39100;2821.0578467360265;39100;5689.1806526563178;39100;0.021477530898217689;39100;2;39100;1.0824529725284515;39100;-339.06470668867627;39100;0.17612371987407413;39100;-6.1995095381016982;39100;-339.009753706;39100;0.17612371987407413
39110;-13.247275519458054;39110;-306.67545776024326;39110;0.16286709579753081;39110;-20.369817053762723;39110;-306.28483027133331;39110;0.16286709579753081;39110;-13.247275519458054;39110;-306.67545776024326;39110;0.16286709579753081;39110;-20.369817053762723;39110;-306.28483027133331;39110;0.16286709579753081;39110;-292.47900319733338;39110;11.513374856474583;39110;0.077645941019753084;39110;0;39110;0;39110;0;39110;2817.66719966914;39110;5689.1914771860429;39110;0.023238768096958462;39110;2;39110;-13.247275519458054;39110;-306.67545776024326;39110;0.16286709579753081;39110;-20.369817053762723;39110;-306.28483027133331;39110;0.16286709579753081
39120;18.782269362576784;39120;-292.10229624137338;39120;0.077645941019753084;39120;11.513374856474583;39120;-292.47900319733338;39120;0.077645941019753084;39120;18.782269362576784;39120;-292.10229624137338;39120;0.077645941019753084;39120;11.513374856474583;39120;-292.47900319733338;39120;0.077645941019753084;39120;-333.3851574906667;39120;14.170307515661008;39120;0.04166367566913582;39120;0;39120;0;39120;0;39120;2814.600445091537;39120;5689.0590044308483;39120;0.024867439054933715;39120;2;39120;18.782269362576784;39120;-292.10229624137338;39120;0.077645941019753084;39120;11.513374856474583;39120;-292.47900319733338;39120;0.077645941019753084
39130;22.714006649323302;39130;-332.91220276838686;39130;0.04166367566913582;39130;14.170307515661008;39130;-333.3851574906667;39130;0.04166367566913582;39130;22.714006649323302;39130;-332.91220276838686;39130;0.04166367566913582;39130;14.170307515661008;39130;-333.3851574906667;39130;0.04166367566913582;39130;-308.58580145033335;39130;-19.926994943898308;39130;0.015150427516049321;39130;0;39130;0;39130;0;39130;2811.6794221291234;39130;5689.2468271244743;39130;0.025643898465131265;39130;2;39130;22.714006649323302;39130;-332.91220276838686;39130;0.04166367566913582;39130;14.170307515661008;39130;-333.3851574906667;39130;0.04166367566913582
39140;-11.879227703414955;39140;-309.00026850054536;39140;0.015150427516049321;39140;-19.926994943898308;39140;-308.58580145033335;39140;0.015150427516049321;39140;-11.879227703414955;39140;-309.00026850054536;39140;0.015150427516049321;39140;-19.926994943898308;39140;-308.58580145033335;39140;0.015150427516049321;39140;-262.05505094166665;39140;-28.783437141186443;39140;0.024619444713580154;39140;0;39140;0;39140;0;39140;2808.3503001014396;39140;5689.4739671909674;39140;0.026060535221822612;39140;2;39140;-11.879227703414955;39140;-309.00026850054536;39140;0.015150427516049321;39140;-19.926994943898308;39140;-308.58580145033335;39140;0.015150427516049321
39150;-21.905338783455178;39150;-262.71941707929045;39150;0.024619444713580154;39150;-28.783437141186443;39150;-262.05505094166665;39150;0.024619444713580154;39150;-21.905338783455178;39150;-262.71941707929045;39150;0.024619444713580154;39150;-28.783437141186443;39150;-262.05505094166665;39150;0.024619444713580154;39150;-281.74113769533335;39150;0;39150;0.01515042751604939;39150;0;39150;0;39150;0;39150;2805.2602974164342;39150;5689.3551749139333;39150;0.026212039496983142;39150;2;39150;-21.905338783455178;39150;-262.71941707929045;39150;0.024619444713580154;39150;-28.783437141186443;39150;-262.05505094166665;39150;0.024619444713580154
39160;7.453503239035455;39160;-281.64252867655921;39160;0.01515042751604939;39160;0;39160;-281.74113769533335;39160;0.01515042751604939;39160;7.453503239035455;39160;-281.64252867655921;39160;0.01515042751604939;39160;0;39160;-281.74113769533335;39160;0.01515042751604939;39160;-308.84146491466669;39160;10.627730636745753;39160;-0.026513248153086432;39160;0;39160;0;39160;0;39160;2802.6331032456415;39160;5689.1361215260986;39160;0.026458233944118947;39160;2;39160;7.453503239035455;39160;-281.64252867655921;39160;0.01515042751604939;39160;0;39160;-281.74113769533335;39160;0.01515042751604939
39170;18.841188940164677;39170;-308.44936165997416;39170;-0.026513248153086432;39170;10.627730636745753;39170;-308.84146491466669;39170;-0.026513248153086432;39170;18.841188940164677;39170;-308.44936165997416;39170;-0.026513248153086432;39170;10.627730636745753;39170;-308.84146491466669;39170;-0.026513248153086432;39170;-292.73466666166672;39170;-13.72748540579661;39170;-0.037876068790123472;39170;0;39170;0;39170;0;39170;2799.816677958876;39170;5689.2106565584891;39170;0.026609738219279477;39170;2;39170;18.841188940164677;39170;-308.44936165997416;39170;-0.026513248153086432;39170;10.627730636745753;39170;-308.84146491466669;39170;-0.026513248153086432
39180;-6.01163463950705;39180;-292.99469136836689;39180;-0.037876068790123472;39180;-13.72748540579661;39180;-292.73466666166672;39180;-0.037876068790123472;39180;-6.01163463950705;39180;-292.99469136836689;39180;-0.037876068790123472;39180;-13.72748540579661;39180;-292.73466666166672;39180;-0.037876068790123472;39180;-263.84469519199996;39180;-12.399019076203381;39180;-0.1249910270074074;39180;0;39180;0;39180;0;39180;2796.732184342276;39180;5689.39906844789;39180;0.026344605737748661;39180;2;39180;-6.01163463950705;39180;-292.99469136836689;39180;-0.037876068790123472;39180;-13.72748540579661;39180;-292.73466666166672;39180;-0.037876068790123472
39190;-5.544658794657142;39190;-264.07766966152639;39190;-0.1249910270074074;39190;-12.399019076203381;39190;-263.84469519199996;39190;-0.1249910270074074;39190;-5.544658794657142;39190;-264.07766966152639;39190;-0.1249910270074074;39190;-12.399019076203381;39190;-263.84469519199996;39190;-0.1249910270074074;39190;-270.747608729;39190;11.956196966338982;39190;-0.079539744459259223;39190;0;39190;0;39190;0;39190;2793.8022374285924;39190;5689.3389521014951;39190;0.025965845049847447;39190;2;39190;-5.544658794657142;39190;-264.07766966152639;39190;-0.1249910270074074;39190;-12.399019076203381;39190;-263.84469519199996;39190;-0.1249910270074074
39200;18.643644217136924;39200;-270.3694376379741;39200;-0.079539744459259223;39200;11.956196966338982;39200;-270.747608729;39200;-0.079539744459259223;39200;18.643644217136924;39200;-270.3694376379741;39200;-0.079539744459259223;39200;11.956196966338982;39200;-270.747608729;39200;-0.079539744459259223;39200;-298.87058980566667;39200;17.270062284711866;39200;0.018938034395061667;39200;0;39200;0;39200;0;39200;2791.1614607319771;39200;5689.2835055135483;39200;0.024715934779773407;39200;2;39200;18.643644217136924;39200;-270.3694376379741;39200;-0.079539744459259223;39200;11.956196966338982;39200;-270.747608729;39200;-0.079539744459259223
39210;24.413584964251054;39210;-298.37201841207929;39210;0.018938034395061667;39210;17.270062284711866;39210;-298.87058980566667;39210;0.018938034395061667;39210;24.413584964251054;39210;-298.37201841207929;39210;0.018938034395061667;39210;17.270062284711866;39210;-298.87058980566667;39210;0.018938034395061667;39210;-270.49194526466664;39210;-5.3138653183728684;39210;-0.11173440293086422;39210;0;39210;0;39210;0;39210;2788.4577663555974;39210;5689.46994195572;39210;0.023920537335180847;39210;2;39210;24.413584964251054;39210;-298.37201841207929;39210;0.018938034395061667;39210;17.270062284711866;39210;-298.87058980566667;39210;0.018938034395061667
39220;1.208585786305032;39220;-270.54143663786948;39220;-0.11173440293086422;39220;-5.3138653183728684;39220;-270.49194526466664;39220;-0.11173440293086422;39220;1.208585786305032;39220;-270.54143663786948;39220;-0.11173440293086422;39220;-5.3138653183728684;39220;-270.49194526466664;39220;-0.11173440293086422;39220;-250.55019504666669;39220;-14.170307515661026;39220;-0.10605299261234573;39220;0;39220;0;39220;0;39220;2785.4740461714764;39220;5689.7140778053626;39220;0.02410991767913151;39220;2;39220;1.208585786305032;39220;-270.54143663786948;39220;-0.11173440293086422;39220;-5.3138653183728684;39220;-270.49194526466664;39220;-0.11173440293086422
39230;-8.4062758103601318;39230;-250.80975335901766;39230;-0.10605299261234573;39230;-14.170307515661026;39230;-250.55019504666669;39230;-0.10605299261234573;39230;-8.4062758103601318;39230;-250.80975335901766;39230;-0.10605299261234573;39230;-14.170307515661026;39230;-250.55019504666669;39230;-0.10605299261234573;39230;-285.06476273166669;39230;5.7566874282373;39230;0.047345085987654377;39230;0;39230;0;39230;0;39230;2782.7686318050978;39230;5689.7261636632256;39230;0.022992573649822878;39230;2;39230;-8.4062758103601318;39230;-250.80975335901766;39230;-0.10605299261234573;39230;-14.170307515661026;39230;-250.55019504666669;39230;-0.10605299261234573
39240;12.00685458953409;39240;-284.86995953289568;39240;0.047345085987654377;39240;5.7566874282373;39240;-285.06476273166669;39240;0.047345085987654377;39240;12.00685458953409;39240;-284.86995953289568;39240;0.047345085987654377;39240;5.7566874282373;39240;-285.06476273166669;39240;0.047345085987654377;39240;-283.53078194566666;39240;5.7566874282372833;39240;-0.043557479108642029;39240;0;39240;0;39240;0;39240;2780.2605342715078;39240;5689.6421009051219;39240;0.02193204372369939;39240;2;39240;12.00685458953409;39240;-284.86995953289568;39240;0.047345085987654377;39240;5.7566874282373;39240;-285.06476273166669;39240;0.047345085987654377
39250;12.107358443447609;39250;-283.33064718167969;39250;-0.043557479108642029;39250;5.7566874282372833;39250;-283.53078194566666;39250;-0.043557479108642029;39250;12.107358443447609;39250;-283.33064718167969;39250;-0.043557479108642029;39250;5.7566874282372833;39250;-283.53078194566666;39250;-0.043557479108642029;39250;-263.33336826333334;39250;-4.42822109864407;39250;-0.12688483044691362;39250;0;39250;0;39250;0;39250;2777.4118346761788;39250;5689.7621694510171;39250;0.02240549458357588;39250;2;39250;12.107358443447609;39250;-283.33064718167969;39250;-0.043557479108642029;39250;5.7566874282372833;39250;-283.53078194566666;39250;-0.043557479108642029
39260;1.3577951354441735;39260;-263.36709812613452;39260;-0.12688483044691362;39260;-4.42822109864407;39260;-263.33336826333334;39260;-0.12688483044691362;39260;1.3577951354441735;39260;-263.36709812613452;39260;-0.12688483044691362;39260;-4.42822109864407;39260;-263.33336826333334;39260;-0.12688483044691362;39260;-294.52431091200003;39260;7.085153757830513;39260;0.022725641274074084;39260;0;39260;0;39260;0;39260;2774.5785282043621;39260;5689.8832430354514;39260;0.021969919792489412;39260;2;39260;1.3577951354441735;39260;-263.36709812613452;39260;-0.12688483044691362;39260;-4.42822109864407;39260;-263.33336826333334;39260;-0.12688483044691362
39270;13.180169060499233;39270;-294.31454647281231;39270;0.022725641274074084;39270;7.085153757830513;39270;-294.52431091200003;39270;0.022725641274074084;39270;13.180169060499233;39270;-294.31454647281231;39270;0.022725641274074084;39270;7.085153757830513;39270;-294.52431091200003;39270;0.022725641274074084;39270;-295.54696476933333;39270;6.1995095381016982;39270;-0.018938034395061736;39270;0;39270;0;39270;0;39270;2771.9448572231008;39270;5689.8968209868062;39270;0.020701071488020251;39270;2;39270;13.180169060499233;39270;-294.31454647281231;39270;0.022725641274074084;39270;7.085153757830513;39270;-294.52431091200003;39270;0.022725641274074084
39280;12.383004187575802;39280;-295.35250720142704;39280;-0.018938034395061736;39280;6.1995095381016982;39280;-295.54696476933333;39280;-0.018938034395061736;39280;12.383004187575802;39280;-295.35250720142704;39280;-0.018938034395061736;39280;6.1995095381016982;39280;-295.54696476933333;39280;-0.018938034395061736;39280;-267.93531062133337;39280;-5.3138653183728843;39280;-0.12688483044691362;39280;0;39280;0;39280;0;39280;2769.0017117583729;39280;5690.0286226774115;39280;0.020928327900761046;39280;2;39280;12.383004187575802;39280;-295.35250720142704;39280;-0.018938034395061736;39280;6.1995095381016982;39280;-295.54696476933333;39280;-0.018938034395061736
39290;0.24357543587755259;39290;-267.98788874383712;39290;-0.12688483044691362;39290;-5.3138653183728843;39290;-267.93531062133337;39290;-0.12688483044691362;39290;0.24357543587755259;39290;-267.98788874383712;39290;-0.12688483044691362;39290;-5.3138653183728843;39290;-267.93531062133337;39290;-0.12688483044691362;39290;-288.13272430366669;39290;-5.7566874282372833;39290;0.030300855032098711;39290;0;39290;0;39290;0;39290;2766.0481866863588;39290;5690.1524527192869;39290;0.020738947556810383;39290;2;39290;0.24357543587755259;39290;-267.98788874383712;39290;-0.12688483044691362;39290;-5.3138653183728843;39290;-267.93531062133337;39290;-0.12688483044691362
39300;-0.1459780222310032;39300;-288.19018886009331;39300;0.030300855032098711;39300;-5.7566874282372833;39300;-288.13272430366669;39300;0.030300855032098711;39300;-0.1459780222310032;39300;-288.19018886009331;39300;0.030300855032098711;39300;-5.7566874282372833;39300;-288.13272430366669;39300;0.030300855032098711;39300;-296.058291698;39300;2.6569326591864422;39300;0.0454512825481481;39300;0;39300;0;39300;0;39300;2763.3683077989203;39300;5690.1548884736458;39300;0.019470099252341222;39300;2;39300;-0.1459780222310032;39300;-288.19018886009331;39300;0.030300855032098711;39300;-5.7566874282372833;39300;-288.13272430366669;39300;0.030300855032098711
39310;8.5100243414465773;39310;-295.94788537849274;39310;0.0454512825481481;39310;2.6569326591864422;39310;-296.058291698;39310;0.0454512825481481;39310;8.5100243414465773;39310;-295.94788537849274;39310;0.0454512825481481;39310;2.6569326591864422;39310;-296.058291698;39310;0.0454512825481481;39310;-279.6958299806667;39310;8.8564421972881249;39310;-0.054920299745679;39310;0;39310;0;39310;0;39310;2760.4864059103193;39310;5690.1534286934238;39310;0.019773107802662171;39310;2;39310;8.5100243414465773;39310;-295.94788537849274;39310;0.0454512825481481;39310;2.6569326591864422;39310;-296.058291698;39310;0.0454512825481481
39320;14.511825764885519;39320;-279.45947969238318;39320;-0.054920299745679;39320;8.8564421972881249;39320;-279.6958299806667;39320;-0.054920299745679;39320;14.511825764885519;39320;-279.45947969238318;39320;-0.054920299745679;39320;8.8564421972881249;39320;-279.6958299806667;39320;-0.054920299745679;39320;-300.4045705916667;39320;-4.8710432085084694;39320;-0.0037876068790122772;39320;0;39320;0;39320;0;39320;2757.5269270565341;39320;5690.2385289368385;39320;0.02022762062814365;39320;2;39320;14.511825764885519;39320;-279.45947969238318;39320;-0.054920299745679;39320;8.8564421972881249;39320;-279.6958299806667;39320;-0.054920299745679
39330;1.0410049709297642;39330;-300.44225635378478;39330;-0.0037876068790122772;39330;-4.8710432085084694;39330;-300.4045705916667;39330;-0.0037876068790122772;39330;1.0410049709297642;39330;-300.44225635378478;39330;-0.0037876068790122772;39330;-4.8710432085084694;39330;-300.4045705916667;39330;-0.0037876068790122772;39330;-300.40457059166664;39330;-23.469571822813567;39330;-0.0094690171975308334;39330;0;39330;0;39330;0;39330;2754.7323322596103;39330;5690.3836471944878;39330;0.019678417630686895;39330;2;39330;1.0410049709297642;39330;-300.44225635378478;39330;-0.0037876068790122772;39330;-4.8710432085084694;39330;-300.4045705916667;39330;-0.0037876068790122772
39340;-17.565316131677434;39340;-300.8075572573004;39340;-0.0094690171975308334;39340;-23.469571822813567;39340;-300.40457059166664;39340;-0.0094690171975308334;39340;-17.565316131677434;39340;-300.8075572573004;39340;-0.0094690171975308334;39340;-23.469571822813567;39340;-300.40457059166664;39340;-0.0094690171975308334;39340;-279.6958299806667;39340;-8.8564421972881249;39340;-0.054920299745679;39340;0;39340;0;39340;0;39340;2751.7279096960724;39340;5690.394057244197;39340;0.019640541561896763;39340;2;39340;-17.565316131677434;39340;-300.8075572573004;39340;-0.0094690171975308334;39340;-23.469571822813567;39340;-300.40457059166664;39340;-0.0094690171975308334
39350;-3.3882054539569992;39350;-279.81549982223947;39350;-0.054920299745679;39350;-8.8564421972881249;39350;-279.6958299806667;39350;-0.054920299745679;39350;-3.3882054539569992;39350;-279.81549982223947;39350;-0.054920299745679;39350;-8.8564421972881249;39350;-279.6958299806667;39350;-0.054920299745679;39350;-300.14890712733336;39350;15.941595955118638;39350;-0.047345085987654308;39350;0;39350;0;39350;0;39350;2748.7198341234994;39350;5690.2184040828806;39350;0.019545851389921487;39350;2;39350;-3.3882054539569992;39350;-279.81549982223947;39350;-0.054920299745679;39350;-8.8564421972881249;39350;-279.6958299806667;39350;-0.054920299745679
39360;21.640199920220365;39360;-299.79193231096423;39360;-0.047345085987654308;39360;15.941595955118638;39360;-300.14890712733336;39360;-0.047345085987654308;39360;21.640199920220365;39360;-299.79193231096423;39360;-0.047345085987654308;39360;15.941595955118638;39360;-300.14890712733336;39360;-0.047345085987654308;39360;-325.203926632;39360;1.7712884394576283;39360;0.051132692866666656;39360;0;39360;0;39360;0;39360;2745.921679125277;39360;5690.1845220283412;39360;0.018996648392464732;39360;2;39360;21.640199920220365;39360;-299.79193231096423;39360;-0.047345085987654308;39360;15.941595955118638;39360;-300.14890712733336;39360;-0.047345085987654308
39370;7.79445668227352;39370;-325.11533000557682;39370;0.051132692866666656;39370;1.7712884394576283;39370;-325.203926632;39370;0.051132692866666656;39370;7.79445668227352;39370;-325.11533000557682;39370;0.051132692866666656;39370;1.7712884394576283;39370;-325.203926632;39370;0.051132692866666656;39370;-294.0129839833333;39370;-21.255461273491523;39370;-0.0018938034395061386;39370;0;39370;0;39370;0;39370;2742.9237598021673;39370;5690.4009240275436;39370;0.018523197532588243;39370;2;39370;7.79445668227352;39370;-325.11533000557682;39370;0.051132692866666656;39370;1.7712884394576283;39370;-325.203926632;39370;0.051132692866666656
39380;-15.655551423173575;39380;-294.36428637721843;39380;-0.0018938034395061386;39380;-21.255461273491523;39380;-294.0129839833333;39380;-0.0018938034395061386;39380;-15.655551423173575;39380;-294.36428637721843;39380;-0.0018938034395061386;39380;-21.255461273491523;39380;-294.0129839833333;39380;-0.0018938034395061386;39380;-281.74113769533335;39380;-15.055951735389824;39380;-0.053026496306172864;39380;0;39380;0;39380;0;39380;2739.6726065021116;39380;5690.4788685943668;39380;0.019034524461254865;39380;2;39380;-15.655551423173575;39380;-294.36428637721843;39380;-0.0018938034395061386;39380;-21.255461273491523;39380;-294.0129839833333;39380;-0.0018938034395061386
39390;-9.69607966827283;39390;-281.97648198313578;39390;-0.053026496306172864;39390;-15.055951735389824;39390;-281.74113769533335;39390;-0.053026496306172864;39390;-9.69607966827283;39390;-281.97648198313578;39390;-0.053026496306172864;39390;-15.055951735389824;39390;-281.74113769533335;39390;-0.053026496306172864;39390;-305.26217641399995;39390;15.05595173538984;39390;-0.0056814103185185566;39390;0;39390;0;39390;0;39390;2736.7289636383393;39390;5690.3223130801352;39390;0.019015586426859854;39390;2;39390;-9.69607966827283;39390;-281.97648198313578;39390;-0.053026496306172864;39390;-15.055951735389824;39390;-281.74113769533335;39390;-0.053026496306172864
39400;20.695927544903316;39400;-304.93172451341712;39400;-0.0056814103185185566;39400;15.05595173538984;39400;-305.26217641399995;39400;-0.0056814103185185566;39400;20.695927544903316;39400;-304.93172451341712;39400;-0.0056814103185185566;39400;15.05595173538984;39400;-305.26217641399995;39400;-0.0056814103185185566;39400;-317.27835923766668;39400;7.527975867694928;39400;0.12120342012839512;39400;0;39400;0;39400;0;39400;2733.9091988185082;39400;5690.2253522834526;39400;0.01848532146379811;39400;2;39400;20.695927544903316;39400;-304.93172451341712;39400;-0.0056814103185185566;39400;15.05595173538984;39400;-305.26217641399995;39400;-0.0056814103185185566
39410;13.373333252621604;39410;-317.08576382254182;39410;0.12120342012839512;39410;7.527975867694928;39410;-317.27835923766668;39410;0.12120342012839512;39410;13.373333252621604;39410;-317.08576382254182;39410;0.12120342012839512;39410;7.527975867694928;39410;-317.27835923766668;39410;0.12120342012839512;39410;-284.04210887433334;39410;-19.041350724169494;39410;-0.0018938034395062089;39410;0;39410;0;39410;0;39410;2730.859881573374;39410;5690.4323115589013;39410;0.018428507360612967;39410;2;39410;13.373333252621604;39410;-317.08576382254182;39410;0.12120342012839512;39410;7.527975867694928;39410;-317.27835923766668;39410;0.12120342012839512
